Shop_ID,Kod,Ilosc,StawkaVAT,shop_zn,shop_sb,shop_sn,data
720,5970005046,13.0,0.0,14.21,18.49,18.49,2024-01-05
720,4425010501635,3.0,23.0,1.92,3.18,2.58,2024-01-05
720,4425010501635,2.0,23.0,1.69,2.8,2.27,2024-01-05
720,4426929757794,5.0,23.0,7.52,11.5,9.36,2024-01-05
720,4427820527901,3.0,23.0,1.0,1.73,1.41,2024-01-05
720,4427820527901,8.0,23.0,1.27,2.2,1.78,2024-01-05
720,5970016399,7.97,0.0,1.66,3.45,3.45,2024-01-05
720,4426767000326,4.0,0.0,6.0,8.05,8.05,2024-01-05
720,4425587250312,10.0,8.0,5.04,8.23,7.63,2024-01-05
720,5970005846,2.23,0.0,0.69,1.21,1.21,2024-01-05
720,5970005895,9.2,0.0,2.44,3.34,3.34,2024-01-05
720,4426929756944,2.0,23.0,12.68,19.48,15.85,2024-01-05
720,5970016399,11.44,0.0,9.95,20.65,20.65,2024-01-05
720,4425717004804,4.0,8.0,5.75,8.42,7.8,2024-01-05
720,4426169880006,10.0,23.0,1.95,3.09,2.51,2024-01-05
720,4426169880006,10.0,23.0,2.58,4.09,3.32,2024-01-05
720,4426169880006,9.0,23.0,3.42,5.43,4.41,2024-01-05
720,4427820528426,8.0,23.0,2.5,5.1,4.15,2024-01-05
720,4430655000012,10.0,23.0,1.25,2.33,1.9,2024-01-05
720,4430655000012,10.0,23.0,1.22,2.26,1.84,2024-01-05
720,3022950036977,8.0,23.0,10.16,13.35,10.85,2024-01-05
720,4428890331735,8.0,0.0,6.24,6.71,6.71,2024-01-05
720,5229914133211,7.0,23.0,1.22,2.06,1.68,2024-01-05
720,6000375200276,5.0,0.0,2.04,2.7,2.7,2024-01-05
720,6000375200276,6.0,0.0,1.54,2.04,2.04,2024-01-05
720,6000375200276,10.0,0.0,2.68,3.56,3.56,2024-01-05
720,3010875031335,4.0,0.0,3.0,3.81,3.81,2024-01-05
720,4426169880006,3.0,23.0,2.9,4.61,3.74,2024-01-05
720,4425353257513,5.0,23.0,7.0,10.86,8.84,2024-01-05
720,4425401252646,10.0,23.0,2.28,3.57,2.91,2024-01-05
720,44300805,6.0,23.0,22.78,29.22,23.75,2024-01-05
720,4425851257563,5.0,8.0,2.26,3.6,3.34,2024-01-05
720,4425405758324,7.0,0.0,2.61,3.57,3.57,2024-01-05
720,5970005937,2.11,0.0,2.41,3.6,3.6,2024-01-05
720,4430616802674,2.0,23.0,2.42,5.48,4.46,2024-01-05
720,4430616802674,7.0,23.0,3.85,8.71,7.08,2024-01-05
720,4425657750219,9.0,23.0,2.67,4.88,3.97,2024-01-05
720,4425657750219,2.0,23.0,2.24,4.09,3.33,2024-01-05
720,4086750206586,10.0,23.0,5.29,8.74,7.11,2024-01-05
720,6000690300936,6.0,0.0,3.13,4.23,4.23,2024-01-05
720,4425257258152,3.0,23.0,8.13,13.66,11.12,2024-01-05
720,44298057,6.0,23.0,42.08,53.97,43.89,2024-01-05
720,5970017378,4.25,0.0,7.35,9.76,9.76,2024-01-05
720,5970013172,4.16,0.0,1.82,2.48,2.48,2024-01-05
720,5970013676,6.19,0.0,6.13,8.23,8.23,2024-01-05
720,5970023580,5.14,0.0,4.92,6.53,6.53,2024-01-05
720,5970020133,1.17,0.0,3.43,4.58,4.58,2024-01-05
720,5970005381,9.13,0.0,1.94,2.54,2.54,2024-01-05
720,5970017909,7.27,0.0,2.14,3.04,3.04,2024-01-05
720,5970005926,8.98,0.0,17.71,22.8,22.8,2024-01-05
720,5970010863,6.51,0.0,6.18,7.8,7.8,2024-01-05
720,5970005480,3.15,0.0,5.76,7.9,7.9,2024-01-05
720,5970017756,3.65,0.0,13.73,18.47,18.47,2024-01-05
720,5970017378,6.22,0.0,5.49,7.31,7.31,2024-01-05
720,5970018822,7.23,0.0,6.32,8.3,8.3,2024-01-05
720,5970024276,1.22,0.0,4.17,5.51,5.51,2024-01-05
720,5970019254,7.38,0.0,6.25,8.11,8.11,2024-01-05
720,5970018720,3.25,0.0,7.59,10.11,10.11,2024-01-05
720,6004905594835,7.0,23.0,5.04,8.39,6.82,2024-01-05
720,31552535,4.0,8.0,1.96,2.83,2.63,2024-01-05
720,5970005196,8.0,0.0,3.9,5.05,5.05,2024-01-05
720,4425327775594,6.0,8.0,1.67,2.73,2.53,2024-01-05
720,4425800555301,8.0,0.0,2.69,3.64,3.64,2024-01-05
720,5709774782173,3.0,8.0,2.31,3.24,2.99,2024-01-05
720,4430161397340,2.0,0.0,3.6,5.01,5.01,2024-01-05
720,4426700253414,6.0,0.0,7.69,9.62,9.62,2024-01-05
720,4427820527883,7.0,23.0,0.82,1.42,1.15,2024-01-05
720,4425587250054,6.0,0.0,3.37,4.59,4.59,2024-01-05
720,4425800555301,3.0,0.0,1.92,2.6,2.6,2024-01-05
720,4425257251419,10.0,23.0,27.02,40.54,32.95,2024-01-05
720,5970005925,9.16,0.0,1.22,1.72,1.72,2024-01-05
720,4425063757585,5.0,0.0,1.94,2.53,2.53,2024-01-05
720,4427076438323,6.0,0.0,3.72,5.05,5.05,2024-01-05
720,4425036758339,6.0,0.0,3.21,4.18,4.18,2024-01-05
720,4425657750186,5.0,23.0,2.97,4.46,3.63,2024-01-05
720,4425657750186,8.0,23.0,2.07,3.11,2.53,2024-01-05
720,4425657750186,13.0,23.0,13.01,19.49,15.86,2024-01-05
720,5970016399,9.2,0.0,2.57,5.33,5.33,2024-01-05
720,4431200325267,7.0,0.0,2.61,3.65,3.65,2024-01-05
720,5970005937,5.45,0.0,1.6,2.38,2.38,2024-01-05
720,3013558349113,10.0,0.0,3.52,4.44,4.44,2024-01-05
720,6510645802023,7.0,23.0,0.29,0.61,0.51,2024-01-05
720,5970024397,2.0,0.0,3.91,4.93,4.93,2024-01-05
720,4425689250366,6.0,0.0,5.6,7.24,7.24,2024-01-05
720,3010875028109,10.0,0.0,3.49,4.43,4.43,2024-01-05
720,4426162351809,8.0,0.0,3.48,4.78,4.78,2024-01-05
720,3010875382903,7.0,0.0,2.7,3.43,3.43,2024-01-05
720,4425093756882,7.0,0.0,1.9,2.72,2.72,2024-01-05
720,4425615007663,4.0,0.0,5.17,6.98,6.98,2024-01-05
720,4425250515304,8.0,0.0,3.92,5.3,5.3,2024-01-05
720,5970016399,5.61,0.0,3.82,7.95,7.95,2024-01-05
720,4430421002687,10.0,23.0,0.14,0.64,0.51,2024-01-05
720,4425257251390,9.0,23.0,14.31,23.18,18.85,2024-01-05
720,4425250500242,7.0,0.0,1.94,2.68,2.68,2024-01-05
720,3750084488516,10.0,23.0,8.58,13.49,10.97,2024-01-05
720,3750084488511,2.0,23.0,7.09,11.85,9.62,2024-01-05
720,4429831013170,2.0,0.0,4.56,5.86,5.86,2024-01-05
720,4429831013175,2.0,0.0,4.56,6.12,6.12,2024-01-05
720,44271765,10.0,23.0,1.51,2.46,2.01,2024-01-05
720,4427820528172,3.0,23.0,1.8,3.07,2.49,2024-01-05
720,4430421002687,2.0,23.0,0.14,0.68,0.55,2024-01-05
720,4430421002687,8.0,23.0,0.19,0.91,0.74,2024-01-05
720,5970005862,4.09,0.0,0.28,0.65,0.65,2024-01-05
720,5970005694,9.27,0.0,0.72,1.07,1.07,2024-01-05
720,5970005934,7.15,0.0,0.4,0.73,0.73,2024-01-05
720,5970016576,10.0,0.0,1.93,2.81,2.81,2024-01-05
720,4425010502492,10.0,0.0,4.51,5.68,5.68,2024-01-05
720,4425010502751,8.0,0.0,4.47,5.47,5.47,2024-01-05
720,44304317,3.0,23.0,11.24,14.63,11.89,2024-01-05
720,4425327753839,6.0,0.0,13.42,19.4,19.4,2024-01-05
720,4431176966315,4.0,0.0,5.87,7.61,7.61,2024-01-05
720,4425615006304,10.0,0.0,6.75,8.61,8.61,2024-01-05
720,5970016399,5.65,0.0,4.2,8.72,8.72,2024-01-05
720,4425010510568,2.0,23.0,14.52,22.07,17.96,2024-01-05
720,4425010503183,10.0,23.0,1.9,3.03,2.45,2024-01-05
720,4427820527790,7.0,23.0,5.3,8.94,7.28,2024-01-05
720,3010875376014,4.0,0.0,4.03,5.11,5.11,2024-01-05
720,4430421002687,8.0,23.0,0.15,0.7,0.57,2024-01-05
720,4499061830157,4.0,8.0,5.41,9.48,8.79,2024-01-05
720,6750076176495,9.0,23.0,3.34,5.57,4.53,2024-01-05
720,4425800554994,9.0,0.0,2.14,3.09,3.09,2024-01-05
720,4425713262935,6.0,8.0,3.56,5.1,4.74,2024-01-05
720,4425713262935,6.0,8.0,2.08,2.97,2.76,2024-01-05
720,4425093756841,10.0,0.0,2.13,3.05,3.05,2024-01-05
720,4425063176334,2.0,0.0,2.18,2.7,2.7,2024-01-05
720,4425851279150,3.0,8.0,1.1,1.75,1.62,2024-01-05
720,4425037367298,3.0,0.0,4.44,5.98,5.98,2024-01-05
720,4425642758135,5.0,0.0,7.28,9.18,9.18,2024-01-05
720,4425257251362,3.0,23.0,6.0,10.53,8.57,2024-01-05
720,5970005846,5.47,0.0,1.1,1.93,1.93,2024-01-05
720,4425010510568,3.0,23.0,10.04,15.26,12.42,2024-01-05
720,4425010510568,9.0,23.0,10.97,16.67,13.56,2024-01-05
720,4427715916611,10.0,23.0,12.34,15.97,12.99,2024-01-05
720,4426162351809,3.0,0.0,2.77,3.8,3.8,2024-01-05
720,4425250500785,9.0,0.0,3.56,4.91,4.91,2024-01-05
720,3019125190428,6.0,0.0,3.04,3.9,3.9,2024-01-05
720,4430037154707,10.0,0.0,4.7,6.27,6.27,2024-01-05
720,4426140000044,4.0,23.0,2.65,4.38,3.56,2024-01-05
720,4426140000044,5.0,23.0,2.72,4.49,3.65,2024-01-05
720,3019125195099,2.0,0.0,3.63,4.83,4.83,2024-01-05
720,4430421002687,5.0,23.0,0.12,0.56,0.45,2024-01-05
720,4425010501537,2.0,23.0,4.04,6.11,4.97,2024-01-05
720,4425010501537,6.0,23.0,3.96,6.0,4.88,2024-01-05
720,44305510,6.0,23.0,9.22,11.87,9.65,2024-01-05
720,5970016576,4.0,0.0,2.15,3.13,3.13,2024-01-05
720,4425402191280,9.0,23.0,3.12,5.08,4.14,2024-01-05
720,4425384735883,2.0,0.0,6.11,8.29,8.29,2024-01-05
720,4428974250774,9.0,0.0,4.47,6.33,6.33,2024-01-05
720,4426681298468,6.0,0.0,5.56,7.3,7.3,2024-01-05
720,44270928,8.0,23.0,9.19,15.32,12.46,2024-01-05
720,4432493326744,6.0,8.0,10.48,15.82,14.65,2024-01-05
720,4425233253063,7.0,0.0,2.98,4.51,4.51,2024-01-05
720,5970004377,4.16,23.0,5.18,11.34,9.22,2024-01-05
720,4425414058680,2.0,0.0,2.02,2.72,2.72,2024-01-05
720,4425414058680,6.0,0.0,2.01,2.7,2.7,2024-01-05
720,4086750025889,2.0,23.0,4.96,7.56,6.16,2024-01-05
720,4425713262935,7.0,8.0,3.59,5.14,4.78,2024-01-05
720,4425713262935,4.0,8.0,2.71,3.88,3.6,2024-01-05
720,4427983784632,4.0,0.0,6.84,9.11,9.11,2024-01-05
720,4425387225610,2.0,5.0,7.21,10.06,9.57,2024-01-05
720,4425327765942,7.0,0.0,1.11,1.65,1.65,2024-01-05
720,4425375025854,8.0,0.0,5.82,7.79,7.79,2024-01-05
720,5970005514,1.38,0.0,7.4,10.34,10.34,2024-01-05
720,4426019358549,8.0,0.0,3.68,4.89,4.89,2024-01-05
720,4427820530973,4.0,0.0,2.95,4.0,4.0,2024-01-05
720,4425063757497,8.0,8.0,2.81,4.22,3.92,2024-01-05
720,4426169355006,9.0,23.0,3.69,6.57,5.34,2024-01-05
720,4426169355006,10.0,23.0,4.1,7.3,5.93,2024-01-05
720,4425524325105,8.0,23.0,2.52,3.82,3.12,2024-01-05
720,4425524325105,10.0,23.0,2.94,4.46,3.64,2024-01-05
720,4425524325117,3.0,23.0,14.44,21.61,17.57,2024-01-05
720,4430421002687,10.0,23.0,0.11,0.51,0.41,2024-01-05
720,4426641346173,7.0,23.0,3.57,5.62,4.57,2024-01-05
720,4426641346173,7.0,23.0,6.1,9.6,7.81,2024-01-05
720,4425401259357,7.0,23.0,1.72,2.93,2.38,2024-01-05
720,4426929756931,7.0,23.0,6.73,10.34,8.39,2024-01-05
720,7328426018550,8.0,8.0,2.61,3.43,3.17,2024-01-05
720,4429530047808,10.0,0.0,3.7,4.71,4.71,2024-01-05
720,4425063172068,2.0,8.0,3.1,4.47,4.14,2024-01-05
720,4426162351809,7.0,0.0,3.23,4.44,4.44,2024-01-05
720,4429523587628,5.0,23.0,0.54,1.23,1.01,2024-01-05
720,44298057,8.0,23.0,16.42,21.07,17.14,2024-01-05
720,5970016399,5.65,0.0,4.55,9.49,9.49,2024-01-05
720,5970005694,4.46,0.0,0.83,1.24,1.24,2024-01-05
720,4427333381336,10.0,0.0,2.94,3.88,3.88,2024-01-05
720,4426771566781,7.0,0.0,3.54,4.69,4.69,2024-01-05
720,4427820526653,6.0,0.0,3.48,3.84,3.84,2024-01-05
720,4427471257030,7.0,0.0,3.35,4.46,4.46,2024-01-05
720,4427820527238,5.0,0.0,3.17,4.28,4.28,2024-01-05
720,4427820527238,3.0,0.0,3.35,4.52,4.52,2024-01-05
720,4425208508831,2.0,23.0,2.33,4.13,3.35,2024-01-05
720,4427820526653,10.0,0.0,4.54,5.01,5.01,2024-01-05
720,4425559501510,9.0,0.0,3.15,3.76,3.76,2024-01-05
720,4425194346701,5.0,0.0,9.6,12.8,12.8,2024-01-05
720,4430421002687,7.0,23.0,0.17,0.82,0.66,2024-01-05
720,4427820527550,5.0,0.0,2.56,3.94,3.94,2024-01-05
720,4427820525968,4.0,0.0,3.46,5.17,5.17,2024-01-05
720,4427820526106,7.0,0.0,2.66,3.56,3.56,2024-01-05
720,4425327753839,7.0,0.0,8.98,12.97,12.97,2024-01-05
720,4431176966315,8.0,0.0,6.32,8.19,8.19,2024-01-05
720,4426558500076,6.0,23.0,2.27,3.67,3.0,2024-01-05
720,4425405750000,10.0,23.0,1.49,2.49,2.02,2024-01-05
720,4425524327647,3.0,23.0,4.33,7.37,6.0,2024-01-05
720,4425524327647,5.0,23.0,4.13,7.04,5.73,2024-01-05
720,4426169962554,4.0,23.0,5.76,9.82,7.99,2024-01-05
720,4426169962554,10.0,23.0,4.46,7.6,6.19,2024-01-05
720,4428756768755,2.0,0.0,12.13,16.63,16.63,2024-01-05
720,4426681298468,6.0,0.0,4.07,5.34,5.34,2024-01-05
720,4425233253091,7.0,0.0,4.68,7.08,7.08,2024-01-05
720,4425257257540,9.0,23.0,55.23,88.26,71.76,2024-01-05
720,4425402165218,4.0,23.0,1.95,3.32,2.7,2024-01-05
720,4425657750186,2.0,23.0,3.47,5.21,4.24,2024-01-05
720,4425657750186,4.0,23.0,2.13,3.19,2.6,2024-01-05
720,4425657750186,4.0,23.0,3.54,5.31,4.32,2024-01-05
720,4425657750186,9.0,23.0,2.98,4.47,3.64,2024-01-05
720,4425194345700,8.0,0.0,6.01,8.98,8.98,2024-01-05
720,4425010501537,6.0,23.0,8.88,13.45,10.94,2024-01-05
720,4425367500320,5.0,23.0,7.18,12.29,10.02,2024-01-05
720,4427715840328,4.0,23.0,11.3,14.66,11.91,2024-01-05
720,5970005925,9.42,0.0,2.7,3.83,3.83,2024-01-05
720,5970005934,8.24,0.0,1.09,2.0,2.0,2024-01-05
720,4427101920402,7.0,23.0,4.85,8.24,6.71,2024-01-05
720,4426284765235,7.0,0.0,2.0,2.67,2.67,2024-01-05
720,4425405758889,2.0,23.0,2.23,3.49,2.84,2024-01-05
720,5970005862,7.19,0.0,0.55,1.35,1.35,2024-01-05
720,4425559501510,6.0,0.0,2.89,3.45,3.45,2024-01-05
720,5970005925,1.91,0.0,6.47,9.14,9.14,2024-01-05
720,4427715833748,5.0,23.0,19.03,24.76,20.13,2024-01-05
720,4427820530630,5.0,23.0,2.15,3.98,3.23,2024-01-05
720,4425851250361,2.0,8.0,0.87,1.19,1.1,2024-01-05
720,4425851250361,3.0,8.0,1.44,1.96,1.82,2024-01-05
720,4425194346673,6.0,0.0,5.81,7.75,7.75,2024-01-05
720,4425384735883,4.0,0.0,6.07,8.23,8.23,2024-01-05
720,5970005846,8.69,0.0,1.65,2.88,2.88,2024-01-05
720,4426542750435,7.0,0.0,4.3,5.43,5.43,2024-01-05
720,5970016399,6.78,0.0,1.18,2.45,2.45,2024-01-05
720,5970005730,4.52,0.0,2.96,4.71,4.71,2024-01-05
720,4425010502459,6.0,23.0,3.27,5.03,4.08,2024-01-05
720,4425010502459,9.0,23.0,3.3,5.08,4.12,2024-01-05
720,4426929756834,10.0,23.0,6.72,11.25,9.15,2024-01-05
720,5970020097,5.21,0.0,3.07,4.1,4.1,2024-01-05
720,5970005501,2.19,0.0,3.61,4.74,4.74,2024-01-05
720,5970005334,7.17,0.0,4.91,6.53,6.53,2024-01-05
720,5970004411,3.22,0.0,4.16,4.38,4.38,2024-01-05
720,4427820527980,5.0,0.0,3.42,4.56,4.56,2024-01-05
720,4425143260443,5.0,23.0,48.0,74.98,60.96,2024-01-05
720,4425240004462,4.0,0.0,3.21,4.46,4.46,2024-01-05
720,4425240001000,7.0,0.0,7.06,9.35,9.35,2024-01-05
720,4426169355006,10.0,23.0,11.0,19.58,15.9,2024-01-05
720,5970005694,2.24,0.0,0.47,0.71,0.71,2024-01-05
720,44304306,10.0,23.0,60.97,79.33,64.47,2024-01-05
720,4426681298468,7.0,0.0,4.93,6.48,6.48,2024-01-05
720,4426019559012,8.0,23.0,2.93,4.17,3.39,2024-01-05
720,4425257251419,3.0,23.0,18.49,27.74,22.55,2024-01-05
720,4425446256873,8.0,23.0,15.84,24.61,20.01,2024-01-05
720,4428942007535,5.0,23.0,1.28,2.11,1.71,2024-01-05
720,4425264867413,3.12,23.0,3.16,5.11,4.15,2024-01-05
720,5970005895,5.63,0.0,7.7,10.55,10.55,2024-01-05
720,4425010510568,4.0,23.0,8.31,12.62,10.27,2024-01-05
720,4426019454160,8.0,23.0,12.02,22.92,18.63,2024-01-05
720,4425194514957,8.0,0.0,5.36,6.95,6.95,2024-01-05
720,4425194271822,7.0,0.0,4.72,6.12,6.12,2024-01-05
720,4086750025889,4.0,23.0,3.81,5.81,4.73,2024-01-05
720,4429278085797,9.0,0.0,5.85,9.35,9.35,2024-01-05
720,4425076519362,7.0,23.0,21.9,36.61,29.76,2024-01-05
720,4426140000044,8.0,23.0,1.43,2.36,1.92,2024-01-05
720,4430598304908,4.0,0.0,10.69,14.68,14.68,2024-01-05
720,4431176966315,3.0,0.0,5.93,7.69,7.69,2024-01-05
720,4425401262960,8.0,23.0,2.74,4.56,3.7,2024-01-05
720,4425401262960,4.0,23.0,2.32,3.85,3.13,2024-01-05
720,4425401262960,3.0,23.0,2.47,4.1,3.33,2024-01-05
720,4425729000998,6.0,0.0,5.33,7.34,7.34,2024-01-05
720,4425250509513,8.0,0.0,4.97,6.33,6.33,2024-01-05
720,5970005694,7.49,0.0,1.38,2.09,2.09,2024-01-05
720,4425257251419,4.0,23.0,20.01,30.02,24.4,2024-01-05
720,3795125019362,8.0,23.0,2.87,4.73,3.84,2024-01-05
720,4425010502607,7.0,23.0,1.88,3.44,2.79,2024-01-05
720,4427430018643,9.0,23.0,0.48,2.49,2.03,2024-01-05
720,4427820526380,5.0,0.0,2.48,3.58,3.58,2024-01-05
720,4427820530968,9.0,0.0,2.82,3.59,3.59,2024-01-05
720,4426929756931,2.0,23.0,6.86,10.53,8.56,2024-01-05
720,4430403750023,2.0,23.0,0.41,0.77,0.64,2024-01-05
720,3010800300005,4.0,23.0,5.86,12.08,9.82,2024-01-05
720,3006300137266,5.0,23.0,16.74,27.71,22.54,2024-01-05
720,4427059582520,6.0,23.0,2.31,4.05,3.3,2024-01-05
720,3750084488493,9.0,23.0,8.3,12.14,9.88,2024-01-05
720,5970016399,4.49,0.0,3.8,7.88,7.88,2024-01-05
720,5970005940,2.0,0.0,3.17,4.43,4.43,2024-01-05
720,5970005831,7.92,0.0,10.6,14.54,14.54,2024-01-05
720,5970005862,4.16,0.0,0.62,1.49,1.49,2024-01-05
720,5970005694,9.68,0.0,1.85,2.75,2.75,2024-01-05
720,5970004986,9.3,0.0,0.94,2.23,2.23,2024-01-05
720,4426169962007,8.0,23.0,3.37,5.38,4.38,2024-01-05
720,4425257258677,6.0,23.0,28.67,45.27,36.8,2024-01-05
720,4425851250711,5.0,8.0,2.85,3.8,3.51,2024-01-05
720,5970016399,2.03,0.0,1.94,4.04,4.04,2024-01-05
720,5970005694,4.44,0.0,0.91,1.37,1.37,2024-01-05
720,5970005937,5.41,0.0,1.1,1.65,1.65,2024-01-05
720,5970021438,5.74,0.0,5.56,11.12,11.12,2024-01-05
720,5970005445,8.0,0.0,1.88,2.43,2.43,2024-01-05
720,4427921726116,6.0,0.0,3.93,5.4,5.4,2024-01-05
720,5970016399,12.04,0.0,3.28,6.81,6.81,2024-01-05
720,4425657750186,7.0,23.0,2.24,3.36,2.73,2024-01-05
720,4427820526653,10.0,0.0,3.7,4.08,4.08,2024-01-05
720,4427820529122,9.0,0.0,4.91,5.82,5.82,2024-01-05
720,4427820529122,9.0,0.0,4.55,5.39,5.39,2024-01-05
720,4425401252646,10.0,23.0,2.9,4.54,3.69,2024-01-05
720,5970005883,3.0,0.0,2.41,3.52,3.52,2024-01-05
720,5970005730,7.35,0.0,1.93,3.06,3.06,2024-01-05
720,5970005895,9.52,0.0,6.6,9.05,9.05,2024-01-05
720,5970005934,6.19,0.0,0.69,1.26,1.26,2024-01-05
720,4426169359500,3.0,23.0,14.59,26.75,21.74,2024-01-05
720,5970005694,5.18,0.0,0.52,0.77,0.77,2024-01-05
720,4427568201258,6.0,0.0,3.22,4.24,4.24,2024-01-05
720,5970005862,5.17,0.0,0.6,1.44,1.44,2024-01-05
720,4427820527790,5.0,23.0,4.29,7.23,5.88,2024-01-05
720,4425250513180,2.0,0.0,4.25,5.88,5.88,2024-01-05
720,4425250513226,6.0,0.0,0.08,5.23,5.23,2024-01-05
720,4425657750219,3.0,23.0,3.76,6.88,5.6,2024-01-05
720,4425657750186,5.0,23.0,7.38,11.06,9.0,2024-01-05
720,3010875382903,6.0,0.0,1.5,1.9,1.9,2024-01-05
720,3010875382903,7.0,0.0,2.51,3.18,3.18,2024-01-05
720,3010875010818,10.0,0.0,1.72,2.19,2.19,2024-01-05
720,3010875004569,4.0,0.0,1.39,1.77,1.77,2024-01-05
720,4426140000044,2.0,23.0,2.2,3.64,2.96,2024-01-05
720,4426140000044,7.0,23.0,2.4,3.96,3.22,2024-01-05
720,4429530047802,4.0,0.0,5.48,6.98,6.98,2024-01-05
720,4427820525066,4.0,0.0,3.05,3.84,3.84,2024-01-05
720,4430060484103,8.0,0.0,2.9,3.9,3.9,2024-01-05
720,3750084488923,9.0,23.0,8.95,15.31,12.45,2024-01-05
720,4425587257178,10.0,0.0,4.09,5.44,5.44,2024-01-05
720,5970016399,9.75,0.0,2.94,6.11,6.11,2024-01-05
720,4430532835597,9.0,0.0,1.2,2.08,2.08,2024-01-05
720,3750084488516,9.0,23.0,8.04,12.65,10.29,2024-01-05
720,4427820526653,9.0,0.0,15.28,16.88,16.88,2024-01-05
720,4425561021861,7.0,0.0,2.54,3.79,3.79,2024-01-05
720,5709965933082,6.0,0.0,2.1,2.87,2.87,2024-01-05
720,5709965933082,8.0,0.0,1.83,2.51,2.51,2024-01-05
720,4425816005162,9.0,0.0,0.66,0.93,0.93,2024-01-05
720,4425816005162,10.0,0.0,0.58,0.83,0.83,2024-01-05
720,4425327765009,4.0,0.0,1.12,1.7,1.7,2024-01-05
720,4425327765009,3.0,0.0,0.91,1.38,1.38,2024-01-05
720,5970025094,8.0,23.0,0.75,1.22,1.0,2024-01-05
720,5970016431,9.54,0.0,7.96,11.94,11.94,2024-01-05
720,4425297755058,10.0,0.0,3.97,5.54,5.54,2024-01-05
720,4425375031641,4.0,0.0,3.02,4.02,4.02,2024-01-05
720,5970005895,2.88,0.0,10.69,14.65,14.65,2024-01-05
720,5970005730,6.5,0.0,2.88,4.58,4.58,2024-01-05
720,4425194345700,2.0,0.0,5.56,8.31,8.31,2024-01-05
720,4425462750186,9.0,0.0,5.84,7.64,7.64,2024-01-05
720,4432492565940,10.0,8.0,8.59,12.49,11.57,2024-01-05
720,5970005445,10.0,0.0,6.26,8.14,8.14,2024-01-05
720,5970005039,6.0,0.0,4.7,6.1,6.1,2024-01-05
720,30063543,13.0,0.0,12.26,16.14,16.14,2024-01-05
720,4425518273279,7.0,0.0,3.68,4.87,4.87,2024-01-05
720,4431176966315,4.0,0.0,5.47,7.1,7.1,2024-01-05
720,4426542752440,8.0,0.0,2.71,3.45,3.45,2024-01-05
720,4425737268710,7.0,8.0,4.73,6.77,6.27,2024-01-05
720,4430421002687,3.0,23.0,0.12,0.58,0.47,2024-01-05
720,3750084488715,4.0,23.0,5.28,8.58,6.97,2024-01-05
720,4425194321028,10.0,0.0,6.26,8.12,8.12,2024-01-05
720,7328570088306,2.0,8.0,2.63,3.46,3.2,2024-01-05
720,4425414058680,5.0,0.0,2.16,2.91,2.91,2024-01-05
720,4425414058680,5.0,0.0,1.45,1.95,1.95,2024-01-05
720,3750084488493,6.0,23.0,8.27,12.09,9.84,2024-01-05
720,7328568831228,10.0,8.0,2.78,3.65,3.38,2024-01-05
720,5970019318,5.0,0.0,2.56,3.98,3.98,2024-01-05
720,44292735,4.0,23.0,17.55,22.35,18.17,2024-01-05
720,5970004224,5.11,0.0,2.48,3.39,3.39,2024-01-05
720,5970004947,2.16,0.0,3.75,4.61,4.61,2024-01-05
720,5970019263,8.17,0.0,11.19,14.91,14.91,2024-01-05
720,5970020892,9.24,0.0,6.91,9.05,9.05,2024-01-05
720,5970024276,9.17,0.0,4.53,5.99,5.99,2024-01-05
720,5970004224,6.12,0.0,4.73,6.46,6.46,2024-01-05
720,5970017011,4.11,0.0,4.08,5.48,5.48,2024-01-05
720,5970020071,6.21,0.0,4.65,6.07,6.07,2024-01-05
720,5970009972,7.16,0.0,2.58,3.52,3.52,2024-01-05
720,5970021444,1.11,0.0,3.41,4.46,4.46,2024-01-05
720,5970020097,7.22,0.0,3.65,4.86,4.86,2024-01-05
720,5970017378,9.22,0.0,9.92,13.19,13.19,2024-01-05
720,5970005824,9.81,0.0,24.64,29.31,29.31,2024-01-05
720,4425373521099,6.0,23.0,7.19,10.72,8.71,2024-01-05
720,4427239710045,4.0,23.0,5.75,9.46,7.7,2024-01-05
720,4427820527734,4.0,23.0,5.29,7.61,6.19,2024-01-05
720,6534420928889,7.0,8.0,12.19,14.94,13.84,2024-01-05
720,4431193792486,7.0,23.0,3.02,5.24,4.26,2024-01-05
720,4427101920390,8.0,23.0,3.79,6.66,5.43,2024-01-05
720,4427820529201,10.0,23.0,0.93,1.85,1.51,2024-01-05
720,4430421002687,8.0,23.0,0.15,0.7,0.56,2024-01-05
720,4430749931439,3.0,0.0,4.14,5.49,5.49,2024-01-05
720,5970005937,9.4,0.0,2.91,4.37,4.37,2024-01-05
720,6532892210187,7.0,8.0,10.48,15.67,14.51,2024-01-05
720,5970005897,1.4,0.0,3.69,5.36,5.36,2024-01-05
720,5970005196,14.0,0.0,9.66,12.5,12.5,2024-01-05
720,5970005730,8.06,0.0,0.35,0.55,0.55,2024-01-05
720,5970005529,3.42,0.0,3.66,4.65,4.65,2024-01-05
720,5970024009,7.19,0.0,2.09,2.85,2.85,2024-01-05
720,5970019254,6.45,0.0,6.04,7.87,7.87,2024-01-05
720,5970017613,4.27,0.0,5.49,7.34,7.34,2024-01-05
720,5970005827,9.12,0.0,23.49,29.77,29.77,2024-01-05
720,4086750085561,2.0,23.0,1.62,2.7,2.2,2024-01-05
720,5970016399,3.83,0.0,4.62,9.6,9.6,2024-01-05
