Shop_ID,Kod,Ilosc,StawkaVAT,shop_zn,shop_sb,shop_sn,data
268,202500225,2.0,0.0,0.0,31.52,31.52,2024-01-09
268,4425372780102,5.0,23.0,4.65,8.16,6.64,2024-01-09
268,6517894516953,9.0,0.0,1.73,2.51,2.51,2024-01-09
268,2850015317683,8.0,0.0,3.06,4.43,4.43,2024-01-09
268,204320700,8.22,0.0,12.5,15.62,15.62,2024-01-09
268,4427820532018,6.0,0.0,2.03,2.67,2.67,2024-01-09
268,4427820526649,4.0,0.0,4.55,4.85,4.85,2024-01-09
268,4427820526649,7.0,0.0,4.3,4.59,4.59,2024-01-09
268,4430799298649,8.0,23.0,1.99,3.45,2.8,2024-01-09
268,4425231584751,10.0,23.0,10.35,18.53,15.07,2024-01-09
268,4430814494436,4.0,0.0,1.61,1.84,1.84,2024-01-09
268,202500225,8.0,0.0,0.0,7.11,7.11,2024-01-09
268,4430814494436,4.0,0.0,0.94,1.08,1.08,2024-01-09
268,4430814494436,8.0,0.0,1.54,2.32,2.32,2024-01-09
268,202500225,7.0,0.0,0.0,1.44,1.44,2024-01-09
268,4426191050268,5.0,23.0,2.9,4.99,4.07,2024-01-09
268,202501950,3.0,23.0,0.0,8.32,6.77,2024-01-09
268,4425717150979,10.0,0.0,3.94,5.31,5.31,2024-01-09
268,4427820526318,9.0,0.0,1.79,2.65,2.65,2024-01-09
268,44304312,2.0,23.0,16.45,21.28,17.3,2024-01-09
268,6546375747353,10.0,23.0,4.34,7.62,6.2,2024-01-09
268,4432493326744,8.0,8.0,10.71,17.13,15.87,2024-01-09
268,202501950,8.0,23.0,0.0,3.73,3.04,2024-01-09
268,4425387302168,5.0,23.0,5.09,9.09,7.4,2024-01-09
268,202501950,1.36,23.0,0.0,11.69,9.5,2024-01-09
268,202501950,9.0,23.0,0.0,3.03,2.47,2024-01-09
268,6540136881443,8.0,8.0,4.96,6.8,6.31,2024-01-09
268,6532892210187,10.0,8.0,3.52,5.13,4.75,2024-01-09
268,4427820527181,9.0,0.0,3.5,5.37,5.37,2024-01-09
268,5160239679332,10.0,23.0,4.95,8.68,7.06,2024-01-09
268,202501950,2.0,23.0,0.0,10.83,8.81,2024-01-09
268,202501950,7.43,23.0,0.0,1.93,1.57,2024-01-09
268,202501950,2.0,23.0,0.0,2.82,2.3,2024-01-09
268,4426569750030,8.0,23.0,5.67,9.78,7.93,2024-01-09
268,4429048674144,4.0,23.0,28.37,42.57,34.6,2024-01-09
268,44304322,10.0,23.0,17.63,22.82,18.55,2024-01-09
268,4429048674184,3.0,23.0,25.86,40.84,33.19,2024-01-09
268,202501950,8.0,23.0,0.0,9.38,7.63,2024-01-09
268,204313725,6.14,0.0,7.65,8.64,8.64,2024-01-09
268,204321975,7.53,0.0,4.29,5.4,5.4,2024-01-09
268,4425398250007,8.0,0.0,8.31,9.07,9.07,2024-01-09
268,202501950,9.0,23.0,0.0,18.19,14.79,2024-01-09
268,202501950,2.39,23.0,0.0,1.14,0.93,2024-01-09
268,202501950,7.16,23.0,0.0,3.1,2.53,2024-01-09
268,204319125,10.07,0.0,3.87,5.53,5.53,2024-01-09
268,202501950,8.0,23.0,0.0,11.51,9.36,2024-01-09
268,4425384637512,10.0,0.0,3.76,5.0,5.0,2024-01-09
268,4427907309222,10.0,23.0,9.8,16.04,13.05,2024-01-09
268,4426461002004,8.0,0.0,4.19,4.79,4.79,2024-01-09
268,202504875,6.0,0.0,0.0,2.65,2.65,2024-01-09
268,204321975,7.27,0.0,11.03,13.83,13.83,2024-01-09
268,4425010503693,5.0,23.0,3.39,5.72,4.65,2024-01-09
268,4425010503693,8.0,23.0,3.52,5.94,4.83,2024-01-09
268,202501950,7.0,23.0,0.0,25.98,21.12,2024-01-09
268,4425798580281,10.0,23.0,5.86,9.78,7.95,2024-01-09
268,4427715946688,4.0,23.0,19.57,25.14,20.44,2024-01-09
268,4427734500050,10.0,0.0,7.75,12.43,12.43,2024-01-09
268,202501950,8.8,23.0,0.0,4.82,3.92,2024-01-09
268,202504875,7.0,0.0,0.0,3.93,3.93,2024-01-09
268,4425384376231,10.0,0.0,3.1,4.05,4.05,2024-01-09
268,4427353147859,6.0,0.0,5.2,7.48,7.48,2024-01-09
268,4431234107388,3.0,0.0,3.47,4.97,4.97,2024-01-09
268,3615020663826,7.0,0.0,7.82,11.18,11.18,2024-01-09
268,202501950,5.0,23.0,0.0,6.08,4.95,2024-01-09
268,202504875,3.0,0.0,0.0,10.67,10.67,2024-01-09
268,202500150,9.0,0.0,0.0,3.61,3.61,2024-01-09
268,202500150,12.0,0.0,0.0,2.43,2.43,2024-01-09
268,204320700,2.62,0.0,6.87,8.58,8.58,2024-01-09
268,4425384637517,7.0,0.0,5.06,6.3,6.3,2024-01-09
268,4425428928140,3.0,0.0,6.18,8.32,8.32,2024-01-09
268,4427921250286,9.0,0.0,5.55,7.22,7.22,2024-01-09
268,4425903000373,4.0,0.0,1.86,2.62,2.62,2024-01-09
268,4425800554953,10.0,0.0,2.84,3.9,3.9,2024-01-09
268,4425800555312,5.0,0.0,2.77,3.89,3.89,2024-01-09
268,4425800554953,3.0,0.0,2.61,3.58,3.58,2024-01-09
268,202501950,8.26,23.0,0.0,5.27,4.29,2024-01-09
268,4425265527244,6.0,0.0,3.06,4.29,4.29,2024-01-09
268,204323325,5.06,0.0,1.68,2.39,2.39,2024-01-09
268,202500150,3.0,0.0,0.0,3.94,3.94,2024-01-09
268,4426461002004,3.0,0.0,3.37,3.85,3.85,2024-01-09
268,4427820529985,10.0,0.0,2.46,3.22,3.22,2024-01-09
268,4426284760517,3.0,0.0,3.73,4.68,4.68,2024-01-09
268,4430770275018,6.0,0.0,9.15,12.72,12.72,2024-01-09
268,4425384097553,5.0,0.0,4.78,6.41,6.41,2024-01-09
268,202500225,2.0,0.0,0.0,10.46,10.46,2024-01-09
268,6445419755601,3.0,0.0,1.63,2.34,2.34,2024-01-09
268,204321375,4.34,0.0,2.56,3.45,3.45,2024-01-09
268,4425800550623,7.0,0.0,3.04,4.23,4.23,2024-01-09
268,4427820532430,8.0,0.0,4.09,5.82,5.82,2024-01-09
268,4425264011110,6.0,0.0,7.4,9.88,9.88,2024-01-09
268,5160239657651,4.0,23.0,1.64,3.91,3.17,2024-01-09
268,4425194271822,9.0,0.0,3.65,5.3,5.3,2024-01-09
268,4425264011115,10.0,0.0,6.98,9.31,9.31,2024-01-09
268,4425194348129,2.0,0.0,3.43,4.97,4.97,2024-01-09
268,4430421002687,2.0,23.0,0.1,0.69,0.56,2024-01-09
268,4427820526636,3.0,0.0,3.52,3.85,3.85,2024-01-09
268,4427820526042,10.0,0.0,1.92,2.75,2.75,2024-01-09
268,4427820526208,6.0,0.0,2.51,3.45,3.45,2024-01-09
268,202501950,6.0,23.0,0.0,2.59,2.1,2024-01-09
268,202501950,11.0,23.0,0.0,8.62,6.97,2024-01-09
268,202501950,3.0,23.0,0.0,5.67,4.61,2024-01-09
268,4426401750110,7.0,0.0,13.73,18.31,18.31,2024-01-09
268,202501950,8.0,23.0,0.0,3.15,2.55,2024-01-09
268,202501950,2.0,23.0,0.0,5.64,4.58,2024-01-09
268,202501950,5.0,23.0,0.0,5.41,4.41,2024-01-09
268,3750084488498,10.0,23.0,4.53,7.29,5.93,2024-01-09
268,4428942705022,10.0,0.0,1.62,1.65,1.65,2024-01-09
268,4427820527191,10.0,0.0,2.6,4.06,4.06,2024-01-09
268,4425264011899,4.0,23.0,5.16,8.36,6.79,2024-01-09
268,3750119555427,8.0,23.0,3.82,6.44,5.24,2024-01-09
268,4425257258113,7.0,23.0,11.45,19.75,16.06,2024-01-09
268,4430843776275,8.0,23.0,11.58,14.97,12.18,2024-01-09
268,4427820527745,10.0,23.0,9.73,10.26,8.35,2024-01-09
268,4425384742542,5.0,0.0,6.25,7.79,7.79,2024-01-09
268,4427820527163,5.0,0.0,2.49,3.17,3.17,2024-01-09
268,202500075,5.0,0.0,0.0,1.18,1.18,2024-01-09
268,30063080,5.0,23.0,4.87,8.5,6.92,2024-01-09
268,6534420928928,6.0,8.0,6.87,9.92,9.18,2024-01-09
268,202500225,6.0,0.0,0.0,7.86,7.86,2024-01-09
268,4425615000049,9.0,0.0,2.19,2.87,2.87,2024-01-09
268,4425615000049,6.0,0.0,1.98,2.59,2.59,2024-01-09
268,202500225,7.0,0.0,0.0,13.67,13.67,2024-01-09
268,202500150,2.0,0.0,0.0,7.59,7.59,2024-01-09
268,202501950,7.0,23.0,0.0,6.61,5.36,2024-01-09
268,204321375,2.41,0.0,3.72,5.03,5.03,2024-01-09
268,204320700,5.82,0.0,7.18,8.98,8.98,2024-01-09
268,4425800551868,4.0,0.0,2.58,3.45,3.45,2024-01-09
268,4430857029400,10.0,0.0,5.97,7.65,7.65,2024-01-09
268,4425753752737,3.0,0.0,3.8,4.97,4.97,2024-01-09
268,204319350,5.57,0.0,9.84,13.84,13.84,2024-01-09
268,202501950,9.0,23.0,0.0,9.15,7.44,2024-01-09
268,4425800551868,2.0,0.0,2.32,3.1,3.1,2024-01-09
268,4425800555227,9.0,0.0,2.83,3.73,3.73,2024-01-09
268,6000323010192,4.0,0.0,7.73,10.93,10.93,2024-01-09
268,204321975,8.0,0.0,7.49,9.4,9.4,2024-01-09
268,4430047950324,9.0,0.0,16.41,22.07,22.07,2024-01-09
268,4425470317809,7.0,23.0,9.13,15.2,12.36,2024-01-09
268,4427820525750,2.0,23.0,5.17,10.04,8.15,2024-01-09
268,4430421002687,4.0,23.0,0.22,1.48,1.21,2024-01-09
268,4425375032480,10.0,0.0,3.61,4.83,4.83,2024-01-09
268,4425071270974,3.0,23.0,2.92,5.01,4.07,2024-01-09
268,6750075565050,2.0,23.0,13.56,21.12,17.18,2024-01-09
268,3750076132393,8.0,23.0,9.47,15.51,12.61,2024-01-09
268,6001511252582,7.0,23.0,11.32,18.68,15.18,2024-01-09
268,6532835462238,5.0,23.0,11.36,18.46,15.01,2024-01-09
268,202501950,5.44,23.0,0.0,4.39,3.56,2024-01-09
268,4425398250773,8.0,0.0,3.54,4.47,4.47,2024-01-09
268,4425470311368,2.0,23.0,11.94,19.17,15.58,2024-01-09
268,4427820532236,3.0,0.0,6.82,9.08,9.08,2024-01-09
268,4425615000341,7.0,0.0,12.15,14.82,14.82,2024-01-09
268,3750084488493,3.0,23.0,6.03,9.7,7.89,2024-01-09
268,3750084488751,6.0,23.0,5.9,9.02,7.33,2024-01-09
268,6750076185245,9.0,23.0,18.44,30.85,25.08,2024-01-09
268,4425843753333,8.0,0.0,5.87,10.34,10.34,2024-01-09
268,5709774761004,9.0,0.0,9.29,12.34,12.34,2024-01-09
268,4426411583475,3.0,0.0,4.45,6.0,6.0,2024-01-09
268,202501950,5.0,23.0,0.0,11.63,9.45,2024-01-09
268,202501950,3.0,23.0,0.0,17.32,14.08,2024-01-09
268,30508410,6.0,23.0,17.38,28.24,22.95,2024-01-09
268,4425353255030,6.0,23.0,14.11,22.71,18.48,2024-01-09
268,6751867655455,4.0,23.0,7.23,12.74,10.35,2024-01-09
268,4425169506023,3.0,23.0,9.59,16.36,13.3,2024-01-09
268,4425524327647,3.0,23.0,4.79,7.75,6.31,2024-01-09
268,4430037375447,4.0,23.0,3.81,4.85,3.96,2024-01-09
268,44304576,3.0,23.0,15.69,19.92,16.2,2024-01-09
268,4425257257827,7.0,23.0,10.05,16.0,13.01,2024-01-09
268,44317649,4.0,23.0,6.24,10.11,8.22,2024-01-09
268,4427820528315,2.0,8.0,3.26,4.29,3.97,2024-01-09
268,204323325,1.15,0.0,3.63,5.14,5.14,2024-01-09
268,4427734500050,5.0,0.0,2.48,3.98,3.98,2024-01-09
268,4425147763404,2.0,0.0,2.85,3.77,3.77,2024-01-09
268,204313725,9.63,0.0,2.68,3.04,3.04,2024-01-09
268,4427820526653,3.0,0.0,4.47,4.79,4.79,2024-01-09
268,202501950,1.16,23.0,0.0,1.9,1.56,2024-01-09
268,4425398250773,2.0,0.0,2.6,3.29,3.29,2024-01-09
268,4427820527763,8.0,23.0,17.34,29.24,23.78,2024-01-09
268,4425591150025,5.0,23.0,6.66,8.22,6.69,2024-01-09
268,4430421002687,3.0,23.0,0.13,0.89,0.72,2024-01-09
268,4430048626407,4.0,8.0,3.77,5.59,5.17,2024-01-09
268,202501950,5.0,23.0,0.0,10.7,8.7,2024-01-09
268,202500225,8.0,0.0,0.0,19.89,19.89,2024-01-09
268,4427902503930,7.0,23.0,3.59,5.41,4.4,2024-01-09
268,204320700,8.3,0.0,4.68,5.85,5.85,2024-01-09
268,6539400198640,3.0,0.0,8.58,11.53,11.53,2024-01-09
268,202500075,5.0,0.0,0.0,8.27,8.27,2024-01-09
268,4431195188972,3.0,23.0,3.78,5.61,4.56,2024-01-09
268,4427820525650,2.0,23.0,2.25,3.34,2.71,2024-01-09
268,4431234107250,4.0,0.0,3.74,5.37,5.37,2024-01-09
268,4429445251271,2.0,23.0,2.1,4.02,3.28,2024-01-09
268,4425398250773,6.0,0.0,2.74,3.46,3.46,2024-01-09
268,4429831013187,6.0,0.0,4.49,6.11,6.11,2024-01-09
268,44314446,5.0,23.0,1.76,2.28,1.86,2024-01-09
268,4427513796020,4.0,0.0,4.69,6.11,6.11,2024-01-09
268,4430120254731,3.0,0.0,2.71,3.77,3.77,2024-01-09
268,44314446,4.0,23.0,6.06,7.83,6.37,2024-01-09
268,4425591150025,7.0,23.0,6.31,7.79,6.34,2024-01-09
268,204319125,5.99,0.0,4.82,6.91,6.91,2024-01-09
268,4427311681162,10.0,23.0,10.12,12.68,10.32,2024-01-09
268,4426158761752,4.0,0.0,9.42,13.68,13.68,2024-01-09
268,4427820529527,9.0,0.0,1.87,2.65,2.65,2024-01-09
268,202501950,3.0,23.0,0.0,2.78,2.26,2024-01-09
268,204321975,2.45,0.0,3.12,3.92,3.92,2024-01-09
268,202501950,6.51,23.0,0.0,1.78,1.43,2024-01-09
268,4429831013165,9.0,0.0,3.27,4.44,4.44,2024-01-09
268,4427028750374,4.0,23.0,13.25,22.4,18.19,2024-01-09
268,4426454250595,2.0,0.0,6.01,7.71,7.71,2024-01-09
268,4425903000480,4.0,0.0,2.65,3.37,3.37,2024-01-09
268,4430740830004,8.0,23.0,1.84,3.26,2.65,2024-01-09
268,202500225,5.0,0.0,0.0,1.19,1.19,2024-01-09
268,4425646662992,9.0,8.0,2.33,3.35,3.1,2024-01-09
268,4425063757394,8.0,0.0,1.2,1.59,1.59,2024-01-09
268,4427820525094,7.0,0.0,3.5,4.31,4.31,2024-01-09
268,202500225,3.0,0.0,0.0,5.35,5.35,2024-01-09
268,3007425309533,7.0,8.0,4.04,7.04,6.52,2024-01-09
268,4426060653822,4.0,0.0,3.24,4.23,4.23,2024-01-09
268,4427233502016,7.0,23.0,1.05,1.82,1.49,2024-01-09
268,202501950,4.0,23.0,0.0,4.23,3.44,2024-01-09
268,204321375,8.27,0.0,2.48,3.36,3.36,2024-01-09
268,202501950,6.0,23.0,0.0,5.9,4.8,2024-01-09
268,202500150,4.0,0.0,0.0,1.76,1.76,2024-01-09
268,4432492642459,9.0,8.0,9.78,13.08,12.12,2024-01-09
268,4427715758579,6.0,23.0,9.93,12.78,10.39,2024-01-09
268,4427715900115,8.0,23.0,10.94,14.06,11.43,2024-01-09
268,202501950,3.53,23.0,0.0,2.69,2.18,2024-01-09
268,204319125,9.72,0.0,5.63,8.06,8.06,2024-01-09
268,202501950,5.62,23.0,0.0,2.02,1.64,2024-01-09
268,4425401259357,8.0,23.0,12.61,19.85,16.13,2024-01-09
268,202501950,4.0,23.0,0.0,12.35,10.05,2024-01-09
268,4425591150025,7.0,23.0,5.76,7.11,5.78,2024-01-09
268,4425150003336,2.0,8.0,3.99,6.24,5.77,2024-01-09
268,4425591150025,9.0,23.0,5.91,7.3,5.94,2024-01-09
268,202500075,4.0,0.0,0.0,11.97,11.97,2024-01-09
268,202500225,5.0,0.0,0.0,4.01,4.01,2024-01-09
268,202501950,6.37,23.0,0.0,9.68,7.88,2024-01-09
268,4425257251390,2.0,23.0,10.04,15.83,12.87,2024-01-09
268,4431187454048,2.0,23.0,9.01,15.78,12.82,2024-01-09
268,3023025084450,11.0,23.0,84.46,107.84,87.67,2024-01-09
268,202501950,10.0,23.0,0.0,11.02,8.95,2024-01-09
268,3050775011016,6.0,23.0,41.23,61.57,50.06,2024-01-09
268,4425737250162,7.0,0.0,0.95,1.35,1.35,2024-01-09
268,5709776586116,5.0,8.0,5.56,6.72,6.24,2024-01-09
268,4425682506915,9.0,23.0,5.23,8.52,6.94,2024-01-09
268,4425428928140,5.0,0.0,5.65,7.61,7.61,2024-01-09
268,4425231584395,7.0,23.0,6.18,10.86,8.82,2024-01-09
268,4428706048890,3.0,8.0,3.13,4.29,3.97,2024-01-09
268,4428706048890,7.0,8.0,2.8,3.83,3.55,2024-01-09
268,4430421002687,7.0,23.0,0.08,0.56,0.46,2024-01-09
268,4428706048880,4.0,8.0,4.07,5.55,5.14,2024-01-09
268,4428706048880,6.0,8.0,7.44,10.15,9.39,2024-01-09
268,4427820528315,7.0,8.0,2.88,3.8,3.52,2024-01-09
268,4425642756792,9.0,0.0,6.01,8.08,8.08,2024-01-09
268,4425648545859,3.0,0.0,9.6,12.83,12.83,2024-01-09
268,44306790,8.0,23.0,12.62,17.59,14.3,2024-01-09
268,204321375,2.32,0.0,2.32,3.14,3.14,2024-01-09
268,4430421002687,7.0,23.0,0.12,0.8,0.65,2024-01-09
268,202500225,2.0,0.0,0.0,15.24,15.24,2024-01-09
268,202501950,6.31,23.0,0.0,4.33,3.52,2024-01-09
268,204320700,4.65,0.0,8.31,10.4,10.4,2024-01-09
268,4430625751053,5.0,0.0,2.7,2.92,2.92,2024-01-09
268,202500225,8.0,0.0,0.0,12.37,12.37,2024-01-09
268,202500075,5.0,0.0,0.0,6.83,6.83,2024-01-09
268,4430603556751,4.0,0.0,1.46,2.03,2.03,2024-01-09
268,4430603560509,10.0,0.0,1.86,2.76,2.76,2024-01-09
268,2700406546078,5.0,23.0,12.12,20.26,16.46,2024-01-09
268,3617308230984,6.0,0.0,5.39,7.62,7.62,2024-01-09
268,202500225,8.0,0.0,0.0,14.88,14.88,2024-01-09
268,202501950,6.38,23.0,0.0,4.16,3.38,2024-01-09
268,202501950,6.67,23.0,0.0,2.43,1.98,2024-01-09
268,4427820528310,4.0,8.0,4.42,5.82,5.39,2024-01-09
268,4427820528310,4.0,8.0,4.45,5.87,5.43,2024-01-09
268,4426272000793,4.0,0.0,2.97,4.05,4.05,2024-01-09
268,4425591150025,2.0,23.0,6.99,8.63,7.02,2024-01-09
268,4429755472508,6.0,8.0,5.47,7.03,6.52,2024-01-09
268,202500225,10.0,0.0,0.0,17.75,17.75,2024-01-09
268,202500225,5.0,0.0,0.0,7.78,7.78,2024-01-09
268,4430421002687,2.0,23.0,0.13,0.9,0.72,2024-01-09
268,202500225,7.0,0.0,0.0,6.58,6.58,2024-01-09
268,202500225,10.0,0.0,0.0,11.9,11.9,2024-01-09
268,44304215,5.0,23.0,19.62,25.4,20.64,2024-01-09
268,44304215,7.0,23.0,14.66,18.97,15.42,2024-01-09
268,4425143261705,6.0,23.0,24.36,36.19,29.43,2024-01-09
268,4426929757051,4.0,23.0,5.11,9.06,7.36,2024-01-09
268,3010800699340,6.0,23.0,2.49,4.36,3.55,2024-01-09
268,4425615000341,10.0,0.0,10.12,12.33,12.33,2024-01-09
268,65488145,2.0,23.0,3.34,6.86,5.58,2024-01-09
268,4427513796020,2.0,0.0,1.49,1.94,1.94,2024-01-09
268,4427513796020,10.0,0.0,2.15,2.81,2.81,2024-01-09
268,4425414039877,9.0,0.0,3.05,4.22,4.22,2024-01-09
268,3750119595841,8.0,23.0,4.72,7.9,6.41,2024-01-09
268,4426569750075,10.0,23.0,3.63,5.67,4.6,2024-01-09
268,4426929757041,2.0,23.0,12.37,19.72,16.03,2024-01-09
268,44304312,5.0,23.0,15.2,19.67,15.99,2024-01-09
268,4427715946688,7.0,23.0,20.78,26.69,21.7,2024-01-09
268,4430037375447,9.0,23.0,3.17,4.04,3.29,2024-01-09
268,4430037375006,10.0,23.0,23.6,30.17,24.53,2024-01-09
268,4426929757149,8.0,23.0,14.53,23.42,19.04,2024-01-09
268,202501950,7.0,23.0,0.0,13.24,10.76,2024-01-09
268,4086750039390,5.0,23.0,10.93,18.25,14.83,2024-01-09
268,4430770275018,7.0,0.0,12.21,16.99,16.99,2024-01-09
268,202501950,5.81,23.0,0.0,7.46,6.07,2024-01-09
268,44304929,10.0,23.0,27.32,35.45,28.81,2024-01-09
268,44305059,6.0,23.0,21.41,27.77,22.57,2024-01-09
268,4426929757018,9.0,23.0,14.16,22.71,18.46,2024-01-09
268,4426461002091,9.0,0.0,4.37,5.7,5.7,2024-01-09
268,202501950,9.54,23.0,0.0,2.45,2.0,2024-01-09
268,202501950,8.0,23.0,0.0,15.54,12.65,2024-01-09
268,4425398253408,5.0,0.0,2.82,3.7,3.7,2024-01-09
268,202501950,6.23,23.0,0.0,0.8,0.66,2024-01-09
268,4425250513323,2.0,0.0,2.78,4.13,4.13,2024-01-09
268,4427333501649,7.0,23.0,2.04,3.28,2.67,2024-01-09
268,4425398253408,7.0,0.0,3.07,4.03,4.03,2024-01-09
268,4430421002687,6.0,23.0,0.07,0.5,0.4,2024-01-09
268,204321975,6.45,0.0,3.05,3.83,3.83,2024-01-09
268,4425353266738,6.0,23.0,10.64,16.23,13.2,2024-01-09
268,4427715893737,9.0,23.0,12.64,16.24,13.2,2024-01-09
268,4426461000924,2.0,0.0,4.92,6.33,6.33,2024-01-09
268,4425384525015,9.0,0.0,6.72,8.64,8.64,2024-01-09
268,202500225,9.0,0.0,0.0,17.05,17.05,2024-01-09
268,202501950,2.0,23.0,0.0,5.31,4.32,2024-01-09
268,202501950,3.0,23.0,0.0,7.77,6.32,2024-01-09
268,202501950,8.0,23.0,0.0,10.92,8.88,2024-01-09
268,4430047950324,3.0,0.0,8.35,11.22,11.22,2024-01-09
268,4430421002687,9.0,23.0,0.08,0.56,0.46,2024-01-09
268,202501950,2.43,23.0,0.0,1.79,1.46,2024-01-09
268,204324075,4.74,0.0,4.44,5.85,5.85,2024-01-09
268,4426461000924,9.0,0.0,5.56,7.15,7.15,2024-01-09
268,4428706048880,3.0,8.0,5.49,7.49,6.93,2024-01-09
268,4428706048880,3.0,8.0,4.92,6.72,6.21,2024-01-09
268,4430421002687,8.0,23.0,0.07,0.5,0.4,2024-01-09
268,4427003100111,4.0,8.0,11.38,14.8,13.71,2024-01-09
268,44316627,10.0,23.0,17.72,22.83,18.56,2024-01-09
268,4426929757018,3.0,23.0,10.98,17.61,14.31,2024-01-09
268,4426929757005,10.0,23.0,8.06,14.3,11.62,2024-01-09
268,4426569750682,7.0,23.0,31.49,46.28,37.63,2024-01-09
268,4427715893737,6.0,23.0,20.16,25.91,21.06,2024-01-09
268,4425524327647,10.0,23.0,15.13,24.46,19.86,2024-01-09
268,3757745250372,7.0,23.0,80.96,122.82,99.86,2024-01-09
268,4427820526974,6.0,0.0,3.6,4.95,4.95,2024-01-09
268,4425414016404,5.0,23.0,6.62,11.25,9.16,2024-01-09
268,4425762007425,2.0,0.0,7.95,10.6,10.6,2024-01-09
268,202501950,2.39,23.0,0.0,1.57,1.28,2024-01-09
268,204321375,5.32,0.0,2.55,3.46,3.46,2024-01-09
268,202501950,4.35,23.0,0.0,1.84,1.5,2024-01-09
268,4425563261669,9.0,0.0,4.91,7.66,7.66,2024-01-09
268,4425009000174,8.0,0.0,8.14,10.17,10.17,2024-01-09
268,4086750025889,7.0,23.0,6.78,10.96,8.9,2024-01-09
268,4425414059361,8.0,0.0,2.76,4.6,4.6,2024-01-09
268,4427820529601,9.0,8.0,4.39,6.19,5.72,2024-01-09
268,4429405290011,5.0,0.0,2.62,3.77,3.77,2024-01-09
268,3577642528822,10.0,0.0,2.24,2.96,2.96,2024-01-09
268,4425250504698,9.0,0.0,4.73,6.26,6.26,2024-01-09
268,4425384082703,5.0,0.0,12.44,16.49,16.49,2024-01-09
268,4425851250240,10.0,8.0,1.79,3.03,2.8,2024-01-09
268,4425063001508,6.0,8.0,1.35,2.16,2.01,2024-01-09
268,4425563261669,10.0,0.0,5.22,8.15,8.15,2024-01-09
268,4427921257854,4.0,0.0,5.84,7.47,7.47,2024-01-09
268,4425384225081,10.0,0.0,4.77,6.14,6.14,2024-01-09
268,4426252111561,10.0,23.0,4.14,6.55,5.32,2024-01-09
268,202500225,2.0,0.0,0.0,15.82,15.82,2024-01-09
268,202500225,6.0,0.0,0.0,29.7,29.7,2024-01-09
268,4427820525968,5.0,0.0,3.46,5.17,5.17,2024-01-09
268,4430421002687,4.0,23.0,0.12,0.79,0.64,2024-01-09
268,3006300414767,7.0,23.0,3.03,5.02,4.08,2024-01-09
268,4425615013873,7.0,0.0,1.95,2.47,2.47,2024-01-09
268,4425482286332,5.0,0.0,2.17,2.9,2.9,2024-01-09
268,3006300217594,8.0,0.0,2.26,3.23,3.23,2024-01-09
268,4429212753639,3.0,0.0,1.4,2.01,2.01,2024-01-09
268,4426112295154,3.0,0.0,2.67,3.55,3.55,2024-01-09
268,4426771567137,4.0,0.0,2.39,3.15,3.15,2024-01-09
268,4427820527391,7.0,0.0,3.31,4.75,4.75,2024-01-09
268,5475300085823,5.0,0.0,4.8,6.48,6.48,2024-01-09
268,4427820526653,2.0,0.0,3.99,4.28,4.28,2024-01-09
268,4426411582510,5.0,0.0,3.44,4.92,4.92,2024-01-09
268,4426411582510,7.0,0.0,1.93,2.77,2.77,2024-01-09
268,4431173775807,9.0,0.0,4.11,5.76,5.76,2024-01-09
268,5190908336747,5.0,23.0,1.74,3.11,2.52,2024-01-09
268,4430421002687,8.0,23.0,0.1,0.64,0.52,2024-01-09
268,4429831020331,10.0,0.0,2.58,3.62,3.62,2024-01-09
268,4086750206586,4.0,23.0,5.84,9.43,7.66,2024-01-09
268,3615020663826,9.0,0.0,6.52,9.32,9.32,2024-01-09
268,4426444520263,4.0,8.0,11.61,13.79,12.78,2024-01-09
268,202500225,2.0,0.0,0.0,13.73,13.73,2024-01-09
268,4426936261233,7.0,23.0,5.62,9.16,7.43,2024-01-09
268,4425353255013,4.0,23.0,10.92,18.04,14.67,2024-01-09
268,4427715878802,3.0,23.0,13.5,17.3,14.07,2024-01-09
268,4427059582520,11.0,23.0,3.12,5.58,4.53,2024-01-09
268,4429099502649,9.0,23.0,9.64,16.05,13.05,2024-01-09
268,4426784793848,7.0,0.0,2.48,3.53,3.53,2024-01-09
268,4426112295154,10.0,0.0,2.96,3.94,3.94,2024-01-09
268,4430603552611,9.0,0.0,3.23,4.46,4.46,2024-01-09
268,4425264011848,9.0,0.0,3.08,4.23,4.23,2024-01-09
268,4427820527253,3.0,0.0,4.14,4.44,4.44,2024-01-09
268,202500225,6.0,0.0,0.0,10.79,10.79,2024-01-09
268,204320700,5.55,0.0,5.95,7.44,7.44,2024-01-09
268,204321375,9.27,0.0,2.35,3.18,3.18,2024-01-09
268,4426762260329,2.0,23.0,4.0,6.78,5.52,2024-01-09
268,202501950,4.0,23.0,0.0,19.79,16.1,2024-01-09
268,56281252,8.0,23.0,4.16,6.9,5.61,2024-01-09
268,56281252,7.0,23.0,3.05,5.06,4.11,2024-01-09
268,4425010502904,2.0,23.0,5.89,9.74,7.93,2024-01-09
268,4425524326997,6.0,23.0,4.65,7.71,6.28,2024-01-09
268,4425010502423,8.0,23.0,4.89,8.19,6.67,2024-01-09
268,4425800556797,6.0,0.0,2.27,3.47,3.47,2024-01-09
268,4427715870389,6.0,23.0,16.21,20.96,17.04,2024-01-09
268,202501950,8.0,23.0,0.0,0.02,0.02,2024-01-09
268,202501950,10.0,23.0,0.0,0.01,0.01,2024-01-09
