Shop_ID,Kod,Ilosc,StawkaVAT,shop_zn,shop_sb,shop_sn,data
496,2377506907,5.16,0.0,3.93,5.4,5.4,2024-01-09
496,2377500024,7.21,0.0,5.93,7.49,7.49,2024-01-09
496,4431234285058,10.0,0.0,3.65,4.85,4.85,2024-01-09
496,2377500746,1.51,0.0,7.77,10.08,10.08,2024-01-09
496,2377503858,7.0,0.0,2.62,3.37,3.37,2024-01-09
496,4426551750421,7.0,0.0,7.42,9.44,9.44,2024-01-09
496,2377503826,6.55,0.0,5.23,7.89,7.89,2024-01-09
496,2377503855,13.0,0.0,1.77,2.33,2.33,2024-01-09
496,2377501203,1.35,0.0,3.2,4.66,4.66,2024-01-09
496,4428520500012,9.0,0.0,10.46,13.92,13.92,2024-01-09
496,2377506907,5.17,0.0,5.0,6.84,6.84,2024-01-09
496,2377500024,2.14,0.0,4.34,5.48,5.48,2024-01-09
496,4425763544658,10.0,23.0,6.32,10.58,8.61,2024-01-09
496,2377505161,9.2,0.0,8.75,11.26,11.26,2024-01-09
496,6534424749537,10.0,8.0,3.83,5.36,4.97,2024-01-09
496,4426759508775,6.0,0.0,2.33,3.15,3.15,2024-01-09
496,2377504707,4.53,0.0,5.03,6.95,6.95,2024-01-09
496,2377503834,13.62,0.0,10.48,20.49,20.49,2024-01-09
496,2377503867,4.4,0.0,9.59,11.91,11.91,2024-01-09
496,4428228015307,2.0,0.0,5.55,7.0,7.0,2024-01-09
496,4425648588417,8.0,0.0,2.82,3.24,3.24,2024-01-09
496,2377502446,1.76,0.0,5.34,6.89,6.89,2024-01-09
496,2377501523,5.13,0.0,18.48,20.63,20.63,2024-01-09
496,2377500026,4.95,0.0,20.7,29.63,29.63,2024-01-09
496,4425615002425,4.0,0.0,5.59,7.54,7.54,2024-01-09
496,4425615002425,4.0,0.0,4.42,5.97,5.97,2024-01-09
496,2377503858,12.0,0.0,11.19,14.42,14.42,2024-01-09
496,2377503855,15.0,0.0,4.45,5.89,5.89,2024-01-09
496,2377503839,2.86,0.0,1.46,2.16,2.16,2024-01-09
496,2377503841,1.98,0.0,4.56,9.89,9.89,2024-01-09
496,2377503831,9.0,0.0,2.54,5.56,5.56,2024-01-09
496,2377503840,3.0,0.0,0.53,4.15,4.15,2024-01-09
496,2377503855,5.28,0.0,5.41,7.09,7.09,2024-01-09
496,3901020596508,6.0,0.0,2.08,2.73,2.73,2024-01-09
496,2377504725,1.23,0.0,10.22,12.52,12.52,2024-01-09
496,2377504774,2.65,0.0,2.28,5.7,5.7,2024-01-09
496,2377503781,9.0,0.0,0.82,1.11,1.11,2024-01-09
496,2377503781,3.0,0.0,0.8,1.09,1.09,2024-01-09
496,4428452615580,4.0,23.0,1.97,4.07,3.31,2024-01-09
496,4425076520510,6.0,23.0,2.27,3.64,2.97,2024-01-09
496,4425076520510,2.0,23.0,2.11,3.39,2.76,2024-01-09
496,60133206,8.0,23.0,2.09,3.33,2.7,2024-01-09
496,2377503826,8.53,0.0,8.32,12.55,12.55,2024-01-09
496,2377503855,5.0,0.0,3.18,4.19,4.19,2024-01-09
496,44252193,2.0,23.0,13.56,17.55,14.26,2024-01-09
496,4430638749529,6.0,23.0,1.8,2.43,1.99,2024-01-09
496,4428706050621,3.0,8.0,0.96,1.29,1.2,2024-01-09
496,4427333878023,7.0,8.0,2.33,3.25,3.0,2024-01-09
496,4428706050621,8.0,8.0,1.38,1.87,1.72,2024-01-09
496,4428706050621,10.0,8.0,1.56,2.12,1.96,2024-01-09
496,2377503945,2.0,0.0,2.45,4.05,4.05,2024-01-09
496,4425574500057,3.0,0.0,5.9,7.7,7.7,2024-01-09
496,4425189000069,6.0,0.0,4.5,5.84,5.84,2024-01-09
496,4425189000069,6.0,0.0,3.2,4.16,4.16,2024-01-09
496,4426569750682,10.0,23.0,14.44,22.87,18.6,2024-01-09
496,2377503838,2.56,0.0,8.3,8.24,8.24,2024-01-09
496,4425713262935,2.0,8.0,1.39,1.94,1.8,2024-01-09
496,2377503827,4.23,0.0,9.03,11.6,11.6,2024-01-09
496,7328798783266,4.0,8.0,4.33,4.97,4.62,2024-01-09
496,6532837458214,9.0,0.0,8.71,10.86,10.86,2024-01-09
496,4430120254805,8.0,0.0,3.91,5.77,5.77,2024-01-09
496,44275982,3.0,0.0,4.02,4.64,4.64,2024-01-09
496,44275982,6.0,0.0,3.57,4.12,4.12,2024-01-09
496,44275982,2.0,0.0,2.91,3.36,3.36,2024-01-09
496,2377501203,8.67,0.0,6.27,9.16,9.16,2024-01-09
496,2377503896,7.53,0.0,16.12,19.14,19.14,2024-01-09
496,2377503839,11.0,0.0,5.24,7.73,7.73,2024-01-09
496,2377503795,9.63,0.0,2.11,3.07,3.07,2024-01-09
496,2377503783,9.23,0.0,2.58,2.49,2.49,2024-01-09
496,2377503945,5.0,0.0,2.48,4.1,4.1,2024-01-09
496,2377503855,10.0,0.0,2.49,3.29,3.29,2024-01-09
496,2377503858,6.0,0.0,2.03,2.63,2.63,2024-01-09
496,2377503858,13.0,0.0,14.08,18.14,18.14,2024-01-09
496,4426426501762,7.0,0.0,5.29,6.89,6.89,2024-01-09
496,4426426501762,7.0,0.0,5.89,7.67,7.67,2024-01-09
496,2377503819,2.43,0.0,2.69,3.84,3.84,2024-01-09
496,4430421008821,8.0,23.0,0.17,0.95,0.78,2024-01-09
496,2377503150,3.46,0.0,20.67,32.09,32.09,2024-01-09
496,2377503150,4.5,0.0,16.42,25.49,25.49,2024-01-09
496,4429916102813,4.0,0.0,12.03,15.65,15.65,2024-01-09
496,4426914761877,3.0,23.0,4.78,8.29,6.74,2024-01-09
496,4426914761877,10.0,23.0,4.37,7.58,6.16,2024-01-09
496,4426914761877,7.0,23.0,3.69,6.4,5.2,2024-01-09
496,4426914761877,3.0,23.0,3.16,5.48,4.46,2024-01-09
496,2377504725,4.67,0.0,28.97,35.49,35.49,2024-01-09
496,2377505213,5.28,0.0,13.23,16.18,16.18,2024-01-09
496,2377504737,2.0,0.0,4.27,5.78,5.78,2024-01-09
496,2377503826,4.57,0.0,7.66,11.57,11.57,2024-01-09
496,4427715788970,7.0,23.0,16.77,21.25,17.27,2024-01-09
496,2377503826,1.85,0.0,8.12,12.27,12.27,2024-01-09
496,4429948962438,7.0,0.0,10.16,13.24,13.24,2024-01-09
496,2377503826,1.26,0.0,3.51,5.29,5.29,2024-01-09
496,2377503841,2.03,0.0,2.8,6.04,6.04,2024-01-09
496,2377503858,3.0,0.0,4.61,5.93,5.93,2024-01-09
496,2377504103,6.05,8.0,0.97,1.49,1.37,2024-01-09
496,4425615000008,10.0,0.0,4.88,7.29,7.29,2024-01-09
496,2377509466,8.0,0.0,7.82,9.78,9.78,2024-01-09
496,2377503823,9.22,0.0,2.82,3.74,3.74,2024-01-09
496,2377503826,8.26,0.0,2.68,4.05,4.05,2024-01-09
496,2377503858,13.0,0.0,12.8,16.49,16.49,2024-01-09
496,2377503536,8.0,0.0,5.46,8.01,8.01,2024-01-09
496,2377501510,8.71,0.0,14.64,19.52,19.52,2024-01-09
496,4426569750682,7.0,23.0,9.43,14.94,12.15,2024-01-09
496,2377504740,3.3,0.0,9.3,9.3,9.3,2024-01-09
496,2377503823,1.96,0.0,1.36,1.81,1.81,2024-01-09
496,4427820525929,10.0,0.0,2.69,3.85,3.85,2024-01-09
496,2377503827,4.67,0.0,5.38,6.93,6.93,2024-01-09
496,2377503867,6.43,0.0,1.66,2.06,2.06,2024-01-09
496,2377503839,7.2,0.0,0.48,0.72,0.72,2024-01-09
496,2377504707,4.58,0.0,5.75,7.97,7.97,2024-01-09
496,2377503876,2.0,0.0,4.16,7.48,7.48,2024-01-09
496,2377503783,2.16,0.0,1.41,1.37,1.37,2024-01-09
496,2377503826,8.46,0.0,5.68,8.58,8.58,2024-01-09
496,2377503827,5.86,0.0,5.34,6.87,6.87,2024-01-09
496,2377503818,5.0,0.0,1.22,2.27,2.27,2024-01-09
496,2377503818,7.0,0.0,0.87,1.62,1.62,2024-01-09
496,2377503831,3.0,0.0,2.72,5.32,5.32,2024-01-09
496,2377503847,7.0,0.0,1.2,3.24,3.24,2024-01-09
496,2377504707,2.16,0.0,11.23,15.55,15.55,2024-01-09
496,2377503839,1.18,0.0,0.51,0.75,0.75,2024-01-09
496,2377503783,1.11,0.0,1.54,1.49,1.49,2024-01-09
496,4425615000008,5.0,0.0,4.9,7.31,7.31,2024-01-09
496,2377503823,4.97,0.0,1.4,1.85,1.85,2024-01-09
496,2377503862,5.0,0.0,4.35,5.44,5.44,2024-01-09
496,2377504184,2.21,0.0,3.34,4.39,4.39,2024-01-09
496,4425063757568,6.0,0.0,1.8,3.32,3.32,2024-01-09
496,4425063757568,10.0,0.0,1.38,2.53,2.53,2024-01-09
496,2377503833,10.0,0.0,1.38,3.21,3.21,2024-01-09
496,4427715962031,3.0,23.0,19.56,25.46,20.69,2024-01-09
496,2377501524,5.62,0.0,21.48,24.83,24.83,2024-01-09
496,2377503945,5.0,0.0,3.13,5.17,5.17,2024-01-09
496,2377503862,7.0,0.0,2.92,3.66,3.66,2024-01-09
496,2377500024,4.08,0.0,2.84,3.66,3.66,2024-01-09
496,4425063172115,10.0,8.0,4.72,6.21,5.76,2024-01-09
496,2377504737,2.0,0.0,6.22,8.42,8.42,2024-01-09
496,4425522762424,4.0,0.0,6.01,7.82,7.82,2024-01-09
496,4425826343559,7.0,0.0,7.62,10.65,10.65,2024-01-09
496,2377504718,2.74,0.0,10.47,18.03,18.03,2024-01-09
496,2377500756,9.24,0.0,35.03,41.4,41.4,2024-01-09
496,4425648588417,8.0,0.0,3.14,3.61,3.61,2024-01-09
496,2377501510,9.78,0.0,15.57,21.18,21.18,2024-01-09
496,6000375269667,9.0,23.0,6.73,10.72,8.71,2024-01-09
496,2377504030,9.0,0.0,2.99,4.45,4.45,2024-01-09
496,2377504298,4.0,0.0,5.09,5.25,5.25,2024-01-09
496,2377502326,10.0,0.0,4.17,5.22,5.22,2024-01-09
496,4425250500785,6.0,0.0,3.68,5.02,5.02,2024-01-09
496,2377500031,9.08,0.0,2.65,3.53,3.53,2024-01-09
496,4425732756658,6.0,0.0,4.7,7.22,7.22,2024-01-09
496,2377503855,1.45,0.0,10.48,13.72,13.72,2024-01-09
496,2377500024,5.15,0.0,5.31,6.84,6.84,2024-01-09
496,2377500031,4.24,0.0,9.71,12.95,12.95,2024-01-09
496,2377503865,5.0,0.0,4.35,6.23,6.23,2024-01-09
496,2377503855,16.0,0.0,5.46,7.21,7.21,2024-01-09
496,2850154407993,6.0,0.0,3.57,5.17,5.17,2024-01-09
496,4425476250029,6.0,23.0,2.46,3.76,3.07,2024-01-09
496,60133206,6.0,23.0,3.85,6.15,4.99,2024-01-09
496,2377504718,9.5,0.0,6.58,11.33,11.33,2024-01-09
496,2377504891,7.18,0.0,1.65,2.24,2.24,2024-01-09
496,4425713265013,7.0,8.0,4.95,8.17,7.56,2024-01-09
496,2377506846,8.0,0.0,3.03,4.04,4.04,2024-01-09
496,2377503858,5.0,0.0,1.84,2.37,2.37,2024-01-09
496,2377503827,7.22,0.0,9.74,12.51,12.51,2024-01-09
496,2377503823,7.58,0.0,1.13,1.48,1.48,2024-01-09
496,4425686269788,6.0,23.0,2.69,4.93,4.02,2024-01-09
496,4425250515087,8.0,0.0,4.65,6.3,6.3,2024-01-09
496,3762107416671,5.0,0.0,11.75,11.73,11.73,2024-01-09
496,2377503855,9.0,0.0,1.3,1.72,1.72,2024-01-09
496,4425225384386,4.0,8.0,4.74,8.17,7.57,2024-01-09
496,2377501523,3.52,0.0,8.97,10.01,10.01,2024-01-09
496,2377503843,3.0,0.0,4.15,5.83,5.83,2024-01-09
496,2377503963,3.0,0.0,6.4,4.78,4.78,2024-01-09
496,2377503963,3.0,0.0,3.5,2.62,2.62,2024-01-09
496,4425194295388,3.0,0.0,2.61,3.4,3.4,2024-01-09
496,4425194295388,10.0,0.0,2.9,3.78,3.78,2024-01-09
496,4425257251362,5.0,23.0,8.06,13.61,11.06,2024-01-09
496,4425257251362,8.0,23.0,5.84,9.86,8.02,2024-01-09
496,2377503829,8.56,0.0,6.92,37.51,37.51,2024-01-09
496,2377500022,6.45,0.0,21.03,28.14,28.14,2024-01-09
496,2377500031,8.29,0.0,12.35,16.47,16.47,2024-01-09
496,4425615002425,3.0,0.0,5.79,7.81,7.81,2024-01-09
496,4425615002425,10.0,0.0,4.25,5.73,5.73,2024-01-09
496,4425425261709,10.0,0.0,7.74,10.27,10.27,2024-01-09
496,2377503834,5.25,0.0,4.02,7.83,7.83,2024-01-09
496,44304934,10.0,23.0,15.66,20.44,16.62,2024-01-09
496,2377505213,6.2,0.0,8.28,10.66,10.66,2024-01-09
496,2377504732,5.21,0.0,9.39,12.04,12.04,2024-01-09
496,4430060378445,9.0,0.0,4.69,5.82,5.82,2024-01-09
496,2377504739,9.34,0.0,12.15,18.88,18.88,2024-01-09
496,2377501510,9.42,0.0,33.23,44.64,44.64,2024-01-09
496,2377503792,6.0,0.0,7.72,11.15,11.15,2024-01-09
496,2377503855,9.0,0.0,3.99,5.28,5.28,2024-01-09
496,4425295508160,10.0,0.0,1.49,1.95,1.95,2024-01-09
496,4425295508160,2.0,0.0,2.13,2.79,2.79,2024-01-09
496,5716650858439,9.0,0.0,1.23,1.68,1.68,2024-01-09
496,5716650858439,10.0,0.0,1.9,2.6,2.6,2024-01-09
496,2377503823,7.02,0.0,4.45,5.92,5.92,2024-01-09
496,4425401254575,6.0,23.0,2.66,4.31,3.51,2024-01-09
496,4425401254575,7.0,23.0,1.84,2.98,2.43,2024-01-09
496,2377503837,9.0,0.0,34.86,32.68,32.68,2024-01-09
496,4427820532000,5.0,0.0,3.12,4.46,4.46,2024-01-09
496,4430421008821,9.0,23.0,0.15,0.82,0.67,2024-01-09
496,5709778974315,2.0,23.0,1.91,2.92,2.38,2024-01-09
496,5709778974315,7.0,23.0,2.18,3.33,2.72,2024-01-09
496,2377503855,12.0,0.0,2.87,3.78,3.78,2024-01-09
496,2377504737,4.0,0.0,4.26,5.76,5.76,2024-01-09
496,4086750000747,6.0,23.0,3.37,5.7,4.64,2024-01-09
496,4425194321028,5.0,0.0,6.61,8.58,8.58,2024-01-09
496,4430417031019,4.0,23.0,2.5,4.01,3.26,2024-01-09
496,4425800554953,3.0,0.0,2.42,3.25,3.25,2024-01-09
496,2377504726,2.4,0.0,10.68,14.48,14.48,2024-01-09
496,2377501523,2.65,0.0,9.64,10.76,10.76,2024-01-09
496,5709965479898,6.0,8.0,18.38,30.25,28.01,2024-01-09
496,2377503829,2.51,0.0,6.18,33.49,33.49,2024-01-09
496,4430421008821,10.0,23.0,0.11,0.6,0.49,2024-01-09
496,4426569750030,11.0,23.0,13.09,22.63,18.39,2024-01-09
496,2377509466,9.0,0.0,7.27,9.09,9.09,2024-01-09
496,44304934,2.0,23.0,10.21,13.33,10.84,2024-01-09
496,4427715772766,8.0,23.0,11.34,14.66,11.92,2024-01-09
496,4427715772766,7.0,23.0,18.49,23.91,19.44,2024-01-09
496,4427820532000,3.0,0.0,2.93,4.19,4.19,2024-01-09
496,4426629001458,3.0,0.0,3.93,5.12,5.12,2024-01-09
496,4430421008821,4.0,23.0,0.11,0.59,0.48,2024-01-09
496,6751867575052,5.0,23.0,4.35,6.91,5.62,2024-01-09
496,5709778976738,10.0,23.0,1.4,2.33,1.89,2024-01-09
496,2377503829,6.64,0.0,7.27,39.29,39.29,2024-01-09
496,2377503921,1.72,0.0,5.4,7.1,7.1,2024-01-09
496,2377500022,7.51,0.0,15.62,20.9,20.9,2024-01-09
496,5709965479898,9.0,8.0,10.97,18.06,16.72,2024-01-09
496,4427820532000,7.0,0.0,2.39,3.41,3.41,2024-01-09
496,4430849970813,2.0,0.0,3.69,5.27,5.27,2024-01-09
496,4425462776888,4.0,0.0,2.63,3.42,3.42,2024-01-09
496,4425462776888,9.0,0.0,2.5,3.25,3.25,2024-01-09
496,4426929752350,2.0,23.0,7.32,12.33,10.02,2024-01-09
496,2377501203,3.15,0.0,6.36,8.16,8.16,2024-01-09
496,7328423410660,10.0,8.0,1.46,2.14,1.99,2024-01-09
496,3022950036977,10.0,23.0,15.54,20.29,16.5,2024-01-09
496,4425250501945,6.0,0.0,1.99,2.63,2.63,2024-01-09
496,2377504713,13.0,0.0,4.41,5.51,5.51,2024-01-09
496,7328150904025,2.0,8.0,1.75,2.15,1.99,2024-01-09
496,2377503804,9.44,0.0,1.89,4.95,4.95,2024-01-09
496,2377503855,12.0,0.0,4.19,5.54,5.54,2024-01-09
496,2377503879,7.0,0.0,2.81,3.47,3.47,2024-01-09
496,2377503879,4.0,0.0,3.01,3.72,3.72,2024-01-09
496,4425524327089,6.0,23.0,8.52,14.67,11.93,2024-01-09
496,44252199,7.0,23.0,18.95,24.53,19.94,2024-01-09
496,44252199,8.0,23.0,14.71,19.04,15.48,2024-01-09
496,2377504740,9.34,0.0,8.02,8.02,8.02,2024-01-09
496,4425372764487,7.0,23.0,4.01,6.47,5.27,2024-01-09
496,4426416012987,9.0,0.0,4.16,5.9,5.9,2024-01-09
496,6000375260631,9.0,0.0,7.78,10.14,10.14,2024-01-09
496,4431195188972,7.0,23.0,2.98,4.79,3.89,2024-01-09
496,4429659756590,8.0,23.0,2.09,3.58,2.92,2024-01-09
496,2377501205,2.22,0.0,10.61,13.72,13.72,2024-01-09
496,2377504033,4.51,0.0,18.33,23.63,23.63,2024-01-09
496,60233168,2.0,23.0,4.77,7.62,6.18,2024-01-09
496,4429948962066,9.0,0.0,8.97,11.65,11.65,2024-01-09
496,2377503834,5.08,0.0,4.04,7.9,7.9,2024-01-09
496,4426359582027,3.0,0.0,6.21,8.17,8.17,2024-01-09
496,4426359582027,7.0,0.0,8.19,10.78,10.78,2024-01-09
496,2377503855,8.0,0.0,5.25,6.93,6.93,2024-01-09
496,3901020596508,23.0,0.0,15.47,20.37,20.37,2024-01-09
496,2377500756,6.45,0.0,9.17,10.5,10.5,2024-01-09
496,2377503826,7.22,0.0,2.65,3.73,3.73,2024-01-09
496,2377503873,3.46,0.0,2.31,2.99,2.99,2024-01-09
496,2377504718,2.9,0.0,9.51,16.37,16.37,2024-01-09
496,2377503862,4.0,0.0,4.39,5.48,5.48,2024-01-09
496,2377503827,2.39,0.0,11.53,14.82,14.82,2024-01-09
496,2377503811,3.27,0.0,8.92,10.48,10.48,2024-01-09
496,2377502170,4.0,0.0,1.45,1.88,1.88,2024-01-09
496,2377504296,5.0,0.0,5.36,6.9,6.9,2024-01-09
496,2377504707,6.6,0.0,4.4,6.1,6.1,2024-01-09
496,4429948962404,9.0,0.0,8.64,11.24,11.24,2024-01-09
496,2377503827,1.28,0.0,1.58,2.02,2.02,2024-01-09
496,2377503827,5.71,0.0,5.84,7.5,7.5,2024-01-09
496,4426092005707,4.0,0.0,2.18,3.12,3.12,2024-01-09
496,4430060481390,2.0,0.0,4.13,5.38,5.38,2024-01-09
496,4426332752212,6.0,0.0,1.37,2.01,2.01,2024-01-09
496,7328424637580,7.0,8.0,2.16,2.54,2.36,2024-01-09
496,2377503843,6.0,0.0,3.0,4.22,4.22,2024-01-09
496,4430037155931,10.0,0.0,4.8,6.33,6.33,2024-01-09
496,4430037155931,7.0,0.0,2.89,3.81,3.81,2024-01-09
496,2377504738,6.97,0.0,46.89,59.94,59.94,2024-01-09
496,4425732758171,6.0,0.0,5.73,6.8,6.8,2024-01-09
496,2377504780,3.93,0.0,93.78,121.51,121.51,2024-01-09
496,4425826343559,7.0,0.0,5.37,7.51,7.51,2024-01-09
496,4428161974197,8.0,0.0,2.44,4.24,4.24,2024-01-09
496,44284247,2.0,23.0,7.22,12.19,9.9,2024-01-09
496,4426454327426,7.0,0.0,4.25,5.53,5.53,2024-01-09
496,2377500024,8.2,0.0,8.0,10.31,10.31,2024-01-09
496,2377500741,7.21,0.0,4.68,6.27,6.27,2024-01-09
496,2377503819,7.31,0.0,1.68,1.34,1.34,2024-01-09
496,4425063205573,10.0,8.0,2.73,3.84,3.55,2024-01-09
496,2377503855,14.0,0.0,2.76,3.65,3.65,2024-01-09
496,2377503963,8.0,0.0,4.89,3.65,3.65,2024-01-09
496,4425615002425,2.0,0.0,3.78,5.1,5.1,2024-01-09
496,2377503862,6.0,0.0,5.48,6.85,6.85,2024-01-09
496,4425648545859,2.0,0.0,7.8,10.42,10.42,2024-01-09
496,4426332752212,10.0,0.0,1.91,2.81,2.81,2024-01-09
496,2377504030,8.0,0.0,18.09,26.96,26.96,2024-01-09
496,2377501510,11.91,0.0,46.43,62.38,62.38,2024-01-09
496,2377500026,3.42,0.0,15.06,21.57,21.57,2024-01-09
496,2377501203,7.27,0.0,1.48,2.18,2.18,2024-01-09
496,4425037364448,6.0,0.0,2.19,2.85,2.85,2024-01-09
496,4425037364448,8.0,0.0,2.36,3.07,3.07,2024-01-09
496,2377503826,6.36,0.0,3.12,4.38,4.38,2024-01-09
496,2377503855,8.0,0.0,2.91,3.85,3.85,2024-01-09
496,2377502886,6.0,0.0,1.18,2.26,2.26,2024-01-09
496,4431172508290,2.0,0.0,6.73,11.75,11.75,2024-01-09
496,44270928,2.0,23.0,9.57,15.32,12.45,2024-01-09
496,4425615002425,4.0,0.0,6.0,8.09,8.09,2024-01-09
496,4430421008821,7.0,23.0,0.17,0.96,0.78,2024-01-09
496,4425713470243,10.0,23.0,2.5,4.02,3.27,2024-01-09
496,4425713470243,3.0,23.0,2.32,3.73,3.03,2024-01-09
496,6750075468897,3.0,23.0,5.52,11.02,8.95,2024-01-09
496,2377503838,4.76,0.0,8.78,8.72,8.72,2024-01-09
496,5709778890144,10.0,23.0,1.58,5.15,4.2,2024-01-09
496,4425615006046,8.0,0.0,2.95,3.92,3.92,2024-01-09
496,4425800554536,5.0,0.0,1.6,2.15,2.15,2024-01-09
496,4426454257510,2.0,0.0,3.37,4.02,4.02,2024-01-09
496,2377501521,1.26,0.0,6.9,9.11,9.11,2024-01-09
496,2377503839,5.21,0.0,0.44,0.89,0.89,2024-01-09
496,2377503804,1.6,0.0,3.63,9.48,9.48,2024-01-09
496,2377503840,7.0,0.0,0.43,3.35,3.35,2024-01-09
496,3824904784550,5.0,23.0,46.53,67.76,55.09,2024-01-09
496,2377503834,6.41,0.0,5.42,10.59,10.59,2024-01-09
496,4428228015307,6.0,0.0,6.86,8.65,8.65,2024-01-09
496,2377503858,8.0,0.0,5.17,6.67,6.67,2024-01-09
496,2377503795,2.23,0.0,1.08,1.58,1.58,2024-01-09
496,2377503831,7.0,0.0,1.29,2.81,2.81,2024-01-09
496,2377503833,9.0,0.0,1.98,4.62,4.62,2024-01-09
496,2377503783,7.18,0.0,2.32,2.23,2.23,2024-01-09
496,4425398253036,6.0,0.0,4.49,5.71,5.71,2024-01-09
496,2377502831,5.15,0.0,3.47,5.14,5.14,2024-01-09
496,2377503882,9.22,0.0,1.77,2.08,2.08,2024-01-09
496,2377503843,8.0,0.0,4.2,5.91,5.91,2024-01-09
496,2377503858,10.0,0.0,9.35,12.04,12.04,2024-01-09
496,4427715962031,6.0,23.0,17.85,23.24,18.89,2024-01-09
496,4425800554953,4.0,0.0,1.97,2.64,2.64,2024-01-09
496,2377504737,8.0,0.0,7.14,9.67,9.67,2024-01-09
496,4425147769241,10.0,0.0,5.78,7.56,7.56,2024-01-09
496,4425147769241,2.0,0.0,5.33,6.98,6.98,2024-01-09
496,4430421008821,8.0,23.0,0.18,0.97,0.79,2024-01-09
496,2377503958,7.0,0.0,3.16,3.94,3.94,2024-01-09
496,2377503958,3.0,0.0,3.84,4.8,4.8,2024-01-09
496,2377503858,7.0,0.0,9.17,11.8,11.8,2024-01-09
496,2377503823,6.03,0.0,2.16,2.87,2.87,2024-01-09
496,4427110951566,9.0,0.0,2.45,3.16,3.16,2024-01-09
496,4427110951566,8.0,0.0,2.45,3.16,3.16,2024-01-09
496,4425816006954,4.0,0.0,3.56,4.75,4.75,2024-01-09
496,2377504774,5.78,0.0,3.06,7.65,7.65,2024-01-09
496,2377503925,10.0,0.0,1.47,1.84,1.84,2024-01-09
496,2377503925,5.0,0.0,1.58,1.98,1.98,2024-01-09
496,2377504707,9.01,0.0,11.74,16.25,16.25,2024-01-09
496,2377503826,2.9,0.0,7.89,11.12,11.12,2024-01-09
496,2377503834,3.06,0.0,4.68,9.17,9.17,2024-01-09
496,44305088,4.0,23.0,30.21,40.27,32.74,2024-01-09
496,4426169884500,2.0,23.0,7.35,13.48,10.96,2024-01-09
496,4427110951566,4.0,0.0,2.8,3.61,3.61,2024-01-09
496,4425233250270,8.0,0.0,5.26,7.58,7.58,2024-01-09
496,2377503867,1.89,0.0,3.62,4.47,4.47,2024-01-09
496,6510645802023,9.0,23.0,1.0,1.65,1.34,2024-01-09
496,4426929754173,6.0,23.0,4.09,6.76,5.5,2024-01-09
496,2377503832,8.97,0.0,5.25,5.55,5.55,2024-01-09
496,2377503839,8.32,0.0,0.95,1.86,1.86,2024-01-09
496,2377503857,7.0,23.0,0.45,0.69,0.57,2024-01-09
496,4427962500009,3.0,0.0,4.43,5.76,5.76,2024-01-09
496,6540136574113,7.0,0.0,7.65,9.93,9.93,2024-01-09
496,4428817730712,8.0,23.0,28.97,42.3,34.38,2024-01-09
496,4429948962020,8.0,0.0,14.45,18.77,18.77,2024-01-09
496,4429948962586,8.0,0.0,13.07,16.29,16.29,2024-01-09
496,4429948962020,6.0,0.0,12.35,16.03,16.03,2024-01-09
496,4427513796030,2.0,0.0,0.8,1.11,1.11,2024-01-09
496,4427513796030,9.0,0.0,0.93,1.3,1.3,2024-01-09
496,2377504707,2.96,0.0,12.19,16.88,16.88,2024-01-09
496,2377504737,9.0,0.0,6.8,9.2,9.2,2024-01-09
496,2377503884,4.0,0.0,2.94,3.89,3.89,2024-01-09
496,2377500024,1.19,0.0,4.81,6.18,6.18,2024-01-09
496,44305088,6.0,23.0,10.62,14.17,11.52,2024-01-09
496,4425800606328,3.0,0.0,2.1,2.81,2.81,2024-01-09
496,4425800606328,10.0,0.0,2.91,3.91,3.91,2024-01-09
496,2377503858,6.0,0.0,1.99,2.57,2.57,2024-01-09
496,2377503858,4.0,0.0,2.04,2.63,2.63,2024-01-09
496,4425414011034,10.0,23.0,2.28,4.16,3.37,2024-01-09
496,4425414011034,4.0,23.0,1.81,3.3,2.68,2024-01-09
496,2377503843,6.0,0.0,3.64,5.12,5.12,2024-01-09
496,2377503855,15.0,0.0,5.03,6.65,6.65,2024-01-09
496,2377503835,4.5,0.0,3.22,1.21,1.21,2024-01-09
496,2377503875,8.0,23.0,0.48,0.99,0.81,2024-01-09
496,2377503875,8.0,23.0,0.66,1.34,1.09,2024-01-09
496,2377503862,6.0,0.0,5.72,7.14,7.14,2024-01-09
496,3901020390907,8.0,0.0,1.54,2.28,2.28,2024-01-09
496,2377504717,4.0,5.0,2.65,5.51,5.25,2024-01-09
496,2377504718,4.34,0.0,4.04,6.96,6.96,2024-01-09
496,44275485,7.0,23.0,11.06,14.31,11.63,2024-01-09
496,2377501779,8.13,0.0,2.34,3.07,3.07,2024-01-09
496,2377500008,9.19,0.0,5.25,7.08,7.08,2024-01-09
496,2377501510,8.51,0.0,7.99,10.74,10.74,2024-01-09
496,2377500024,7.15,0.0,7.27,9.36,9.36,2024-01-09
496,2377501203,1.14,0.0,6.05,7.78,7.78,2024-01-09
496,4430421008821,2.0,23.0,0.14,0.78,0.64,2024-01-09
496,2377503840,7.0,0.0,0.71,5.49,5.49,2024-01-09
496,4425826343559,4.0,0.0,7.32,10.23,10.23,2024-01-09
496,30063080,9.0,23.0,4.61,7.54,6.13,2024-01-09
496,30063080,5.0,23.0,2.61,4.28,3.48,2024-01-09
496,6750076039093,4.0,23.0,10.27,14.03,11.42,2024-01-09
496,2377504737,4.0,0.0,4.14,5.6,5.6,2024-01-09
