Shop_ID,Kod,Ilosc,StawkaVAT,shop_zn,shop_sb,shop_sn,data
218,7328424670806,10.0,8.0,2.9,3.85,3.57,2024-01-05
218,44258778,7.0,23.0,73.25,94.92,77.19,2024-01-05
218,4425401259334,7.0,23.0,3.62,5.79,4.71,2024-01-05
218,4425401259334,2.0,23.0,3.88,6.2,5.04,2024-01-05
218,3982512033,7.0,0.0,6.58,8.39,8.39,2024-01-05
218,7329265214365,9.0,8.0,6.35,8.73,8.07,2024-01-05
218,39834293127,7.0,0.0,2.48,3.21,3.21,2024-01-05
218,3982522678,7.0,0.0,5.44,6.74,6.74,2024-01-05
218,3982512034,13.0,0.0,7.57,9.4,9.4,2024-01-05
218,7327603444540,4.0,8.0,4.95,6.61,6.12,2024-01-05
218,44297852,4.0,23.0,19.27,24.94,20.28,2024-01-05
218,3982512033,9.0,0.0,4.54,5.69,5.69,2024-01-05
218,3982520715,4.0,0.0,5.24,6.49,6.49,2024-01-05
218,3982512034,5.0,0.0,3.52,4.37,4.37,2024-01-05
218,3982512033,6.0,0.0,10.83,13.81,13.81,2024-01-05
218,7328572190552,5.0,8.0,6.07,7.37,6.83,2024-01-05
218,3982512033,3.0,0.0,5.8,7.39,7.39,2024-01-05
218,3982512034,13.0,0.0,9.21,11.44,11.44,2024-01-05
218,44304968,4.0,23.0,12.85,16.84,13.69,2024-01-05
218,4427715862900,6.0,23.0,16.31,20.9,16.99,2024-01-05
218,4425414011034,8.0,23.0,1.53,2.61,2.12,2024-01-05
218,3982512034,13.0,0.0,6.52,8.09,8.09,2024-01-05
218,4425657750219,8.0,23.0,4.13,6.41,5.22,2024-01-05
218,4425657750219,8.0,23.0,2.65,4.11,3.35,2024-01-05
218,44257800,2.0,23.0,18.98,24.65,20.04,2024-01-05
218,44258469,10.0,23.0,12.81,16.59,13.48,2024-01-05
218,3982512034,3.0,0.0,1.4,1.74,1.74,2024-01-05
218,4428879483434,3.0,23.0,12.0,15.72,12.77,2024-01-05
218,4428879483434,9.0,23.0,8.71,11.4,9.26,2024-01-05
218,4426169872506,10.0,23.0,2.53,4.15,3.37,2024-01-05
218,4430843776368,9.0,23.0,28.01,36.04,29.3,2024-01-05
218,3982512034,9.0,0.0,4.31,5.36,5.36,2024-01-05
218,4425405750012,4.0,23.0,2.32,3.84,3.12,2024-01-05
218,7329265214365,9.0,8.0,3.88,5.33,4.93,2024-01-05
218,4426019454160,5.0,23.0,16.96,26.14,21.24,2024-01-05
218,4426019250132,5.0,23.0,16.19,24.32,19.77,2024-01-05
218,44257800,5.0,23.0,18.29,23.75,19.31,2024-01-05
218,44257800,7.0,23.0,11.92,15.48,12.59,2024-01-05
218,7328798783289,2.0,8.0,2.85,4.34,4.02,2024-01-05
218,4426929753413,2.0,23.0,33.18,50.98,41.45,2024-01-05
218,3982512034,5.0,0.0,4.56,5.66,5.66,2024-01-05
218,3982512033,1.5,0.0,5.19,6.61,6.61,2024-01-05
218,7328150904043,2.0,8.0,4.15,5.43,5.03,2024-01-05
218,4426929755613,2.0,23.0,11.16,17.15,13.95,2024-01-05
218,3982512033,1.5,0.0,4.32,5.51,5.51,2024-01-05
218,63750017408,6.0,23.0,24.25,39.41,32.05,2024-01-05
218,3982512033,5.5,0.0,3.62,4.62,4.62,2024-01-05
218,3982512034,3.0,0.0,2.87,3.56,3.56,2024-01-05
218,3982512034,3.0,0.0,1.2,1.48,1.48,2024-01-05
218,4086750040670,4.0,23.0,5.87,9.71,7.89,2024-01-05
218,4425524329847,8.0,0.0,3.73,4.83,4.83,2024-01-05
218,4426169872506,7.0,23.0,1.67,2.74,2.22,2024-01-05
218,3982512033,1.5,0.0,4.36,5.56,5.56,2024-01-05
218,3982512032,7.0,0.0,9.98,12.41,12.41,2024-01-05
218,7328150904043,9.0,8.0,3.79,4.95,4.59,2024-01-05
218,3982512034,7.0,0.0,3.54,4.39,4.39,2024-01-05
218,7328150904043,8.0,8.0,3.69,4.83,4.47,2024-01-05
218,3982512033,8.5,0.0,3.2,4.08,4.08,2024-01-05
218,4425250504674,3.0,0.0,3.23,5.06,5.06,2024-01-05
218,7328798783289,4.0,8.0,3.46,5.26,4.88,2024-01-05
218,7329265214365,6.0,8.0,5.78,7.95,7.35,2024-01-05
218,4428942015039,9.0,23.0,3.44,6.14,4.98,2024-01-05
218,3982512034,9.0,0.0,5.82,7.22,7.22,2024-01-05
218,4428879483434,9.0,23.0,11.35,14.86,12.07,2024-01-05
218,3982512034,5.0,0.0,7.51,9.33,9.33,2024-01-05
218,3982512034,3.0,0.0,3.76,4.67,4.67,2024-01-05
218,3982512033,7.5,0.0,2.86,3.65,3.65,2024-01-05
218,39834293126,3.0,0.0,2.38,3.08,3.08,2024-01-05
218,44304968,3.0,23.0,11.51,15.08,12.26,2024-01-05
218,4425713269356,9.0,23.0,4.08,6.77,5.49,2024-01-05
218,4429099508361,7.0,23.0,19.04,31.29,25.44,2024-01-05
218,4426169872506,5.0,23.0,1.58,2.58,2.09,2024-01-05
218,4425257251390,2.0,23.0,15.56,26.68,21.69,2024-01-05
218,4427715826539,10.0,23.0,17.02,21.94,17.84,2024-01-05
218,44255763,9.0,23.0,15.34,19.91,16.19,2024-01-05
218,7328798783289,3.0,8.0,2.21,3.36,3.12,2024-01-05
218,4427715833748,7.0,23.0,17.56,22.5,18.3,2024-01-05
218,4427715833748,9.0,23.0,25.36,32.5,26.43,2024-01-05
218,3982512034,6.0,0.0,3.47,4.3,4.3,2024-01-05
218,7327524940055,2.0,8.0,3.13,4.29,3.98,2024-01-05
218,7328424670806,7.0,8.0,3.39,4.5,4.16,2024-01-05
218,7329265214365,3.0,8.0,3.61,4.97,4.6,2024-01-05
218,4430843775426,3.0,23.0,35.82,46.72,37.98,2024-01-05
218,3982512033,9.0,0.0,10.47,13.36,13.36,2024-01-05
218,3982512033,9.0,0.0,9.28,11.84,11.84,2024-01-05
218,4428959956252,8.0,23.0,0.69,1.57,1.28,2024-01-05
218,4426019250132,10.0,23.0,15.92,23.91,19.44,2024-01-05
218,4428649181594,2.0,23.0,7.07,13.29,10.81,2024-01-05
218,4427715924305,7.0,23.0,21.7,27.91,22.69,2024-01-05
218,44292747,7.0,23.0,20.2,26.1,21.22,2024-01-05
218,44292747,9.0,23.0,19.39,24.69,20.07,2024-01-05
218,4427715826539,4.0,23.0,11.14,14.37,11.68,2024-01-05
218,7328426018550,7.0,8.0,1.79,2.45,2.27,2024-01-05
218,7328799205802,9.0,8.0,2.5,3.44,3.18,2024-01-05
218,3982512032,5.0,0.0,8.27,10.28,10.28,2024-01-05
218,4425010501537,2.0,23.0,2.4,3.73,3.03,2024-01-05
218,4425010501537,6.0,23.0,12.23,19.02,15.47,2024-01-05
218,4425367500320,16.0,23.0,58.49,90.77,73.87,2024-01-05
218,3982512032,7.0,0.0,6.44,8.01,8.01,2024-01-05
218,3982512033,5.5,0.0,4.64,5.92,5.92,2024-01-05
218,3982512034,5.0,0.0,2.46,3.05,3.05,2024-01-05
218,7328150904043,7.0,8.0,2.31,3.02,2.8,2024-01-05
218,3982512034,8.0,0.0,4.65,5.77,5.77,2024-01-05
218,3982512033,7.0,0.0,6.93,8.84,8.84,2024-01-05
218,39834293126,8.0,0.0,2.42,3.12,3.12,2024-01-05
218,3982512032,5.5,0.0,3.89,4.84,4.84,2024-01-05
218,7327603444540,2.0,8.0,5.54,7.38,6.85,2024-01-05
218,4425353255030,9.0,23.0,11.88,18.51,15.06,2024-01-05
218,3982512032,5.0,0.0,11.82,14.7,14.7,2024-01-05
218,3982512032,2.5,0.0,5.03,6.26,6.26,2024-01-05
218,4427715826539,8.0,23.0,12.23,15.77,12.82,2024-01-05
218,4427715826539,10.0,23.0,10.1,13.02,10.59,2024-01-05
218,3982512033,7.0,0.0,10.43,13.3,13.3,2024-01-05
218,3982512034,7.0,0.0,3.08,3.82,3.82,2024-01-05
218,4086750040670,2.0,23.0,4.72,7.81,6.35,2024-01-05
218,4426019454160,4.0,23.0,11.77,18.14,14.74,2024-01-05
218,44307098,4.0,23.0,9.94,12.88,10.47,2024-01-05
218,4428959956252,4.0,23.0,0.8,1.83,1.49,2024-01-05
218,44257800,9.0,23.0,15.57,20.21,16.44,2024-01-05
218,44257800,10.0,23.0,18.74,24.34,19.79,2024-01-05
218,4427715872166,10.0,23.0,14.89,19.43,15.8,2024-01-05
218,4427391807235,8.0,23.0,5.08,7.71,6.28,2024-01-05
218,4426169872506,13.0,23.0,8.81,14.49,11.78,2024-01-05
218,7328569642617,7.0,8.0,3.37,4.81,4.45,2024-01-05
218,44307098,7.0,23.0,11.95,15.48,12.59,2024-01-05
218,44292747,9.0,23.0,11.98,15.26,12.4,2024-01-05
218,3982512033,4.0,0.0,6.69,8.53,8.53,2024-01-05
218,44304168,10.0,23.0,14.08,18.28,14.86,2024-01-05
218,4426947347289,6.0,0.0,7.58,9.58,9.58,2024-01-05
218,4426947347283,4.0,0.0,4.83,6.17,6.17,2024-01-05
218,44304968,5.0,23.0,33.13,43.41,35.28,2024-01-05
218,4427715877888,2.0,23.0,12.58,16.13,13.11,2024-01-05
218,3982512033,8.0,0.0,14.52,18.52,18.52,2024-01-05
218,4425372782524,9.0,0.0,4.1,5.53,5.53,2024-01-05
218,4427355815895,15.0,23.0,167.29,216.63,176.08,2024-01-05
218,4428193104492,9.0,23.0,4.6,6.88,5.59,2024-01-05
218,4428942045026,4.0,23.0,9.11,15.8,12.84,2024-01-05
218,4426169962554,9.0,23.0,4.68,7.62,6.19,2024-01-05
218,4426169962554,4.0,23.0,4.04,6.58,5.35,2024-01-05
218,3982512033,5.5,0.0,4.38,5.59,5.59,2024-01-05
218,39834293126,9.0,0.0,5.11,6.6,6.6,2024-01-05
218,4426191014081,4.0,23.0,3.49,5.98,4.86,2024-01-05
218,44255763,10.0,23.0,15.79,20.51,16.67,2024-01-05
218,3982512034,4.0,0.0,1.64,2.04,2.04,2024-01-05
218,3982512033,8.0,0.0,7.69,9.81,9.81,2024-01-05
218,44305077,4.0,23.0,12.99,17.02,13.84,2024-01-05
218,44304929,2.0,23.0,10.43,13.65,11.1,2024-01-05
218,3023025084468,8.0,23.0,33.74,43.61,35.46,2024-01-05
218,7329337476981,10.0,8.0,19.1,25.45,23.58,2024-01-05
218,4426947347283,2.0,0.0,7.07,9.02,9.02,2024-01-05
218,3982512033,9.0,0.0,5.87,7.48,7.48,2024-01-05
218,4426947347283,10.0,0.0,7.5,9.57,9.57,2024-01-05
218,4426019250132,5.0,23.0,11.73,17.62,14.32,2024-01-05
218,3982512032,5.0,0.0,8.48,10.54,10.54,2024-01-05
218,4427715916378,7.0,23.0,18.25,23.42,19.04,2024-01-05
218,44258778,7.0,23.0,16.19,20.97,17.05,2024-01-05
218,4425010501635,23.0,23.0,58.42,95.44,77.57,2024-01-05
218,4427715878802,7.0,23.0,16.82,21.64,17.6,2024-01-05
218,44307098,9.0,23.0,31.57,40.88,33.24,2024-01-05
218,4430037375281,5.0,23.0,31.33,44.75,36.38,2024-01-05
218,4430037375309,9.0,23.0,10.58,13.78,11.2,2024-01-05
218,4430037375309,10.0,23.0,9.09,11.84,9.62,2024-01-05
218,44307098,5.0,23.0,13.77,17.83,14.5,2024-01-05
218,44307098,10.0,23.0,17.06,22.08,17.96,2024-01-05
218,7328572112292,2.0,8.0,6.48,9.36,8.67,2024-01-05
218,44258687,6.0,23.0,12.74,16.5,13.41,2024-01-05
218,44307098,9.0,23.0,18.48,23.92,19.45,2024-01-05
218,44316615,2.0,23.0,16.97,22.0,17.89,2024-01-05
218,4425257251419,10.0,23.0,19.32,29.96,24.37,2024-01-05
218,7328572190552,5.0,8.0,6.91,8.39,7.77,2024-01-05
218,4426929757029,4.0,23.0,6.35,10.39,8.44,2024-01-05
218,4427059582507,4.0,23.0,4.25,6.6,5.37,2024-01-05
218,4427059582507,5.0,23.0,3.64,5.65,4.6,2024-01-05
218,4425524329847,4.0,0.0,4.42,5.74,5.74,2024-01-05
218,4425524329847,7.0,0.0,4.45,5.77,5.77,2024-01-05
218,44280654,5.0,23.0,17.71,22.79,18.53,2024-01-05
218,4425257251390,9.0,23.0,11.23,19.26,15.66,2024-01-05
218,44297852,12.0,23.0,182.9,236.85,192.52,2024-01-05
218,5716657732344,5.0,0.0,1.65,2.24,2.24,2024-01-05
218,4086750040670,2.0,23.0,4.29,7.1,5.77,2024-01-05
218,4425513752310,8.0,23.0,11.82,18.87,15.34,2024-01-05
218,4425401259990,10.0,23.0,10.7,16.85,13.7,2024-01-05
218,4425401259990,5.0,23.0,11.7,18.42,14.97,2024-01-05
218,4427715826710,9.0,23.0,2.38,4.79,3.89,2024-01-05
218,7328150904043,7.0,8.0,3.88,5.07,4.7,2024-01-05
218,4425010501635,4.0,23.0,2.41,3.94,3.2,2024-01-05
218,4425010501635,9.0,23.0,8.74,14.29,11.6,2024-01-05
218,3982512033,8.0,0.0,10.63,13.56,13.56,2024-01-05
218,4427715803277,10.0,23.0,19.88,25.99,21.13,2024-01-05
218,40868604,2.0,23.0,3.65,5.74,4.67,2024-01-05
218,6533250394309,4.0,23.0,0.77,1.23,0.99,2024-01-05
218,31616452,9.0,8.0,2.01,2.77,2.56,2024-01-05
218,4432492565935,5.0,8.0,1.29,1.95,1.8,2024-01-05
218,3982512033,2.0,0.0,8.71,11.11,11.11,2024-01-05
218,39834293126,5.0,0.0,3.95,5.1,5.1,2024-01-05
218,7328423093551,3.0,8.0,3.31,4.35,4.04,2024-01-05
218,4425257251419,9.0,23.0,24.38,37.81,30.75,2024-01-05
218,4427393264377,3.0,23.0,41.77,54.17,44.06,2024-01-05
218,44306683,3.0,23.0,9.06,11.87,9.65,2024-01-05
218,44306683,4.0,23.0,11.8,15.47,12.57,2024-01-05
218,44306688,3.0,23.0,15.0,19.65,15.98,2024-01-05
218,44306832,6.0,23.0,8.14,11.6,9.43,2024-01-05
218,4425657750219,2.0,23.0,2.65,4.11,3.35,2024-01-05
218,4425657750219,2.0,23.0,3.17,4.92,4.01,2024-01-05
218,3982512033,3.0,0.0,17.89,22.81,22.81,2024-01-05
218,4425194345833,5.0,0.0,6.33,8.35,8.35,2024-01-05
218,4430843775431,7.0,23.0,42.12,55.11,44.81,2024-01-05
218,3758873320885,10.0,8.0,6.36,9.12,8.45,2024-01-05
218,4428942045026,5.0,23.0,3.17,5.49,4.47,2024-01-05
218,4428942045026,5.0,23.0,2.38,4.13,3.36,2024-01-05
218,4425414042980,9.0,23.0,3.4,5.43,4.42,2024-01-05
218,4426929753195,5.0,23.0,28.81,45.49,36.98,2024-01-05
218,4426929753195,2.0,23.0,21.78,34.4,27.96,2024-01-05
218,4428879483434,6.0,23.0,11.02,14.44,11.73,2024-01-05
218,44306688,7.0,23.0,13.94,18.28,14.86,2024-01-05
218,44306683,7.0,23.0,13.45,17.6,14.31,2024-01-05
218,44306683,3.0,23.0,14.08,18.45,15.0,2024-01-05
218,4426019250275,5.0,23.0,10.88,17.53,14.25,2024-01-05
218,4430692387131,4.0,23.0,1.88,3.32,2.7,2024-01-05
218,4425143261688,5.0,23.0,14.58,22.78,18.51,2024-01-05
218,4425414024279,7.0,23.0,1.61,2.55,2.07,2024-01-05
218,4426929753413,4.0,23.0,34.37,49.78,40.48,2024-01-05
218,4086750000214,10.0,23.0,10.24,17.76,14.45,2024-01-05
218,44306683,5.0,23.0,13.63,17.83,14.5,2024-01-05
218,4086750040670,2.0,23.0,5.82,9.61,7.82,2024-01-05
218,44297852,6.0,23.0,62.78,81.3,66.06,2024-01-05
218,3982512033,3.0,0.0,10.56,13.47,13.47,2024-01-05
218,4427820527511,4.0,23.0,1.22,2.45,2.0,2024-01-05
218,3010800680458,7.0,23.0,4.16,6.48,5.27,2024-01-05
218,3750119662925,7.0,23.0,1.89,2.92,2.38,2024-01-05
218,7328425734303,7.0,8.0,2.42,2.96,2.74,2024-01-05
218,4427715878802,7.0,23.0,20.66,26.57,21.6,2024-01-05
218,40868604,3.0,23.0,4.18,6.58,5.35,2024-01-05
218,4425010501800,7.0,23.0,2.03,3.17,2.58,2024-01-05
218,4427820532430,10.0,0.0,2.73,3.88,3.88,2024-01-05
218,6333967734330,8.0,0.0,1.83,2.59,2.59,2024-01-05
218,5709777067987,10.0,0.0,1.71,2.22,2.22,2024-01-05
218,4425298522078,9.0,23.0,34.48,55.49,45.12,2024-01-05
218,4086750000214,9.0,23.0,10.22,17.72,14.42,2024-01-05
218,4425257253972,8.0,23.0,46.79,72.47,58.92,2024-01-05
218,4425375018252,7.0,0.0,6.03,7.74,7.74,2024-01-05
218,4431232937283,3.0,23.0,11.57,15.01,12.19,2024-01-05
218,4426019454160,8.0,23.0,19.24,29.65,24.09,2024-01-05
218,4428959956252,10.0,23.0,0.87,2.0,1.63,2024-01-05
218,44271996,10.0,23.0,13.22,16.99,13.81,2024-01-05
218,44271996,6.0,23.0,11.44,14.7,11.95,2024-01-05
218,4427820526533,15.0,23.0,0.59,1.69,1.35,2024-01-05
218,3982512034,9.0,0.0,3.28,4.07,4.07,2024-01-05
218,3982512033,9.0,0.0,19.65,25.07,25.07,2024-01-05
218,4427715960672,11.0,23.0,63.94,82.13,66.76,2024-01-05
218,4425524327048,10.0,23.0,3.41,5.76,4.68,2024-01-05
218,4426019454160,6.0,23.0,11.48,17.69,14.37,2024-01-05
218,44258704,10.0,23.0,16.58,21.47,17.46,2024-01-05
218,44280654,7.0,23.0,10.31,13.27,10.79,2024-01-05
218,44280654,5.0,23.0,11.12,14.31,11.64,2024-01-05
218,4427715878802,2.0,23.0,14.41,18.53,15.06,2024-01-05
218,4427715878802,2.0,23.0,20.5,26.36,21.43,2024-01-05
218,7328425687053,10.0,8.0,2.97,4.08,3.78,2024-01-05
218,3982512033,10.0,0.0,8.36,10.66,10.66,2024-01-05
218,44272001,9.0,23.0,15.1,19.47,15.82,2024-01-05
218,44272001,9.0,23.0,14.8,19.08,15.51,2024-01-05
218,4426929757811,2.0,23.0,30.39,46.7,37.98,2024-01-05
218,44304215,7.0,23.0,30.83,40.12,32.6,2024-01-05
218,4427715878802,2.0,23.0,19.88,25.57,20.79,2024-01-05
218,4427715924305,4.0,23.0,11.4,14.66,11.92,2024-01-05
218,44297852,5.0,23.0,21.17,27.41,22.29,2024-01-05
218,3982512033,5.5,0.0,5.18,6.61,6.61,2024-01-05
218,3982512033,4.5,0.0,3.74,4.76,4.76,2024-01-05
218,4426019250275,7.0,23.0,20.15,32.47,26.4,2024-01-05
218,4426929757806,6.0,23.0,9.29,14.1,11.47,2024-01-05
218,4425257251419,2.0,23.0,20.26,31.41,25.54,2024-01-05
218,4425401259990,10.0,23.0,6.82,10.73,8.72,2024-01-05
218,4425401259990,6.0,23.0,7.38,11.62,9.45,2024-01-05
218,4425401259990,7.0,23.0,10.74,16.91,13.75,2024-01-05
218,44300805,9.0,23.0,16.98,21.85,17.76,2024-01-05
218,44300805,8.0,23.0,15.98,20.56,16.71,2024-01-05
218,3023025105332,9.0,23.0,1.09,1.92,1.56,2024-01-05
218,4427715946688,9.0,23.0,15.06,19.66,15.98,2024-01-05
218,4426929757098,5.0,23.0,4.9,7.42,6.03,2024-01-05
218,4428942045026,8.0,23.0,3.52,6.11,4.97,2024-01-05
218,4426019454160,2.0,23.0,15.92,24.54,19.94,2024-01-05
218,4426019454160,3.0,23.0,11.58,17.85,14.5,2024-01-05
218,44271996,4.0,23.0,16.97,21.85,17.76,2024-01-05
218,4426929757794,2.0,23.0,6.48,9.86,8.02,2024-01-05
218,4426140000129,7.0,23.0,1.41,2.31,1.88,2024-01-05
218,4425367500320,4.0,23.0,2.96,4.6,3.75,2024-01-05
218,4426929755858,7.0,23.0,15.16,25.28,20.57,2024-01-05
218,4425257251419,3.0,23.0,28.46,44.14,35.9,2024-01-05
218,4428942210027,8.0,0.0,3.3,4.47,4.47,2024-01-05
218,44267717,2.0,23.0,16.31,21.4,17.39,2024-01-05
218,44267717,8.0,23.0,15.89,20.85,16.95,2024-01-05
218,4427393264377,2.0,23.0,15.37,19.93,16.2,2024-01-05
218,4427393264377,5.0,23.0,19.85,25.73,20.92,2024-01-05
218,4428649181594,3.0,23.0,5.92,11.13,9.05,2024-01-05
218,7328424670806,6.0,8.0,3.43,4.55,4.21,2024-01-05
218,44275857,5.0,23.0,8.47,13.1,10.64,2024-01-05
218,44275857,6.0,23.0,6.57,10.15,8.25,2024-01-05
218,4425010510568,9.0,23.0,8.34,13.19,10.73,2024-01-05
218,4429445251214,6.0,23.0,3.84,6.22,5.05,2024-01-05
218,4427715924305,2.0,23.0,11.78,15.15,12.31,2024-01-05
218,4426929757098,10.0,23.0,4.94,7.48,6.07,2024-01-05
218,7328150904043,5.0,8.0,2.52,3.3,3.05,2024-01-05
218,4426019250275,6.0,23.0,2.26,3.64,2.96,2024-01-05
218,4427715810159,9.0,23.0,51.97,67.01,54.48,2024-01-05
218,44272001,3.0,23.0,14.87,19.17,15.58,2024-01-05
218,44272001,6.0,23.0,16.0,20.62,16.76,2024-01-05
218,4427654175471,5.0,23.0,2.23,3.86,3.13,2024-01-05
218,44272001,5.0,23.0,13.55,17.46,14.19,2024-01-05
218,4425010510568,6.0,23.0,8.47,13.4,10.89,2024-01-05
218,44280660,6.0,23.0,10.26,13.2,10.73,2024-01-05
218,4425375030759,3.0,0.0,3.08,2.65,2.65,2024-01-05
218,4425375030759,4.0,0.0,2.74,2.36,2.36,2024-01-05
218,4425375030759,8.0,0.0,3.27,2.82,2.82,2024-01-05
218,4425800555265,7.0,0.0,3.31,3.15,3.15,2024-01-05
218,4426169872506,9.0,23.0,8.31,13.65,11.08,2024-01-05
218,4426169872506,5.0,23.0,1.69,2.76,2.24,2024-01-05
218,4426169872506,2.0,23.0,2.92,4.77,3.87,2024-01-05
218,44271996,5.0,23.0,19.44,24.98,20.31,2024-01-05
218,44280654,9.0,23.0,12.1,15.57,12.66,2024-01-05
218,44280654,9.0,23.0,12.51,16.1,13.09,2024-01-05
218,3023025084468,4.0,23.0,13.73,17.75,14.43,2024-01-05
218,4425375017630,9.0,0.0,2.49,3.17,3.17,2024-01-05
218,4425375017630,9.0,0.0,2.08,2.64,2.64,2024-01-05
218,4425375034206,2.0,0.0,2.6,3.5,3.5,2024-01-05
218,4425414059316,9.0,0.0,4.48,5.73,5.73,2024-01-05
218,7328150904043,5.0,8.0,2.97,3.89,3.6,2024-01-05
218,4426019454160,2.0,23.0,16.69,25.72,20.9,2024-01-05
218,3750084488928,9.0,23.0,6.33,11.52,9.36,2024-01-05
218,44304150,6.0,23.0,22.04,28.68,23.32,2024-01-05
218,4426929753413,6.0,23.0,21.74,31.48,25.6,2024-01-05
218,30108120,10.0,23.0,2.2,3.59,2.92,2024-01-05
218,65524658,5.0,23.0,2.34,3.76,3.06,2024-01-05
218,4425524327048,9.0,23.0,3.68,6.21,5.04,2024-01-05
218,4425524327048,6.0,23.0,1.92,3.23,2.63,2024-01-05
218,4425524330812,5.0,23.0,8.98,12.94,10.51,2024-01-05
218,4427715946688,17.0,23.0,131.6,171.92,139.72,2024-01-05
218,4086750000329,10.0,23.0,5.18,8.33,6.77,2024-01-05
218,4425372772659,10.0,23.0,3.23,6.22,5.06,2024-01-05
218,4086750000747,3.0,23.0,3.28,5.25,4.27,2024-01-05
218,4427715833200,6.0,23.0,10.73,13.76,11.19,2024-01-05
218,4427715833200,7.0,23.0,12.45,15.96,12.98,2024-01-05
218,30108120,9.0,23.0,1.98,3.24,2.63,2024-01-05
218,30108120,9.0,23.0,2.9,4.74,3.85,2024-01-05
218,4430403756952,4.0,23.0,1.57,2.68,2.18,2024-01-05
218,4426929753195,5.0,23.0,22.54,35.59,28.93,2024-01-05
218,4426929753195,3.0,23.0,17.2,27.17,22.08,2024-01-05
218,4425367500320,5.0,23.0,12.58,19.52,15.88,2024-01-05
218,4426019250275,10.0,23.0,6.95,11.19,9.09,2024-01-05
218,4427715900115,4.0,23.0,18.35,23.55,19.15,2024-01-05
218,4427715900115,10.0,23.0,11.14,14.3,11.63,2024-01-05
218,4427715886302,11.0,23.0,135.27,175.89,142.95,2024-01-05
218,4427393264377,3.0,23.0,13.8,17.91,14.56,2024-01-05
218,4427393264377,10.0,23.0,16.63,21.58,17.54,2024-01-05
218,4430692387131,6.0,23.0,2.9,5.11,4.16,2024-01-05
218,31584873,3.0,8.0,2.51,3.78,3.52,2024-01-05
218,4426929756846,5.0,23.0,13.27,20.71,16.85,2024-01-05
218,6000375017982,7.0,23.0,15.25,23.5,19.12,2024-01-05
218,4086750000747,2.0,23.0,3.15,5.05,4.11,2024-01-05
218,4427902503930,6.0,23.0,3.98,6.27,5.1,2024-01-05
218,4427902503930,3.0,23.0,3.68,5.79,4.71,2024-01-05
218,44317631,9.0,23.0,5.85,9.08,7.39,2024-01-05
218,4428879483780,4.0,23.0,19.37,29.69,24.15,2024-01-05
218,44278061,12.0,23.0,187.4,241.02,195.99,2024-01-05
218,4427355818037,9.0,23.0,17.1,22.17,18.02,2024-01-05
218,4427355818037,6.0,23.0,15.39,19.96,16.22,2024-01-05
218,44304237,11.0,23.0,124.72,162.29,131.9,2024-01-05
218,4425513753938,10.0,23.0,32.17,53.62,43.6,2024-01-05
218,4425367500320,13.0,23.0,13.73,21.32,17.34,2024-01-05
218,4425298539201,4.0,23.0,13.19,20.77,16.88,2024-01-05
218,4426019250132,9.0,23.0,16.27,24.44,19.87,2024-01-05
218,44265696,6.0,23.0,55.08,71.42,58.05,2024-01-05
218,44297852,3.0,23.0,12.53,16.21,13.18,2024-01-05
218,4428879483872,8.0,23.0,19.73,30.25,24.59,2024-01-05
218,44297852,4.0,23.0,19.94,25.81,20.99,2024-01-05
218,4427715878802,6.0,23.0,56.67,72.87,59.25,2024-01-05
218,4427654175471,5.0,23.0,2.78,4.82,3.92,2024-01-05
218,4427654175471,8.0,23.0,2.9,5.03,4.09,2024-01-05
218,4086750000214,8.0,23.0,6.23,10.8,8.79,2024-01-05
218,4429445251214,4.0,23.0,3.83,6.2,5.03,2024-01-05
218,4426929757029,3.0,23.0,7.12,11.66,9.47,2024-01-05
218,4428942427516,6.0,0.0,2.89,3.7,3.7,2024-01-05
218,3750119595841,3.0,23.0,2.48,4.4,3.57,2024-01-05
218,4086750000214,9.0,23.0,9.37,16.25,13.22,2024-01-05
218,3750084488923,3.0,23.0,6.14,10.51,8.55,2024-01-05
218,37630366,3.0,8.0,2.42,3.57,3.32,2024-01-05
218,4426929753208,6.0,23.0,42.4,64.28,52.26,2024-01-05
218,4426019313063,3.0,23.0,3.2,5.52,4.5,2024-01-05
218,4426169884500,9.0,23.0,8.31,13.12,10.67,2024-01-05
218,44280654,7.0,23.0,19.12,24.6,20.0,2024-01-05
218,4427715803277,7.0,23.0,15.4,20.14,16.37,2024-01-05
218,4425257251436,10.0,23.0,49.71,76.64,62.33,2024-01-05
218,4086750000329,2.0,23.0,4.61,7.42,6.03,2024-01-05
218,4426169355006,3.0,23.0,3.74,6.14,4.98,2024-01-05
218,4426169355006,2.0,23.0,2.69,4.42,3.58,2024-01-05
218,4427715759138,6.0,23.0,14.31,18.34,14.91,2024-01-05
218,4427715759138,10.0,23.0,17.89,22.92,18.63,2024-01-05
218,44297852,7.0,23.0,10.99,14.22,11.56,2024-01-05
218,4086750025305,3.0,23.0,3.09,4.83,3.93,2024-01-05
218,4427715840328,4.0,23.0,17.9,21.37,17.37,2024-01-05
218,4428942045026,7.0,23.0,2.8,4.86,3.96,2024-01-05
218,4426169355006,7.0,23.0,2.94,4.82,3.91,2024-01-05
218,4425194338979,5.0,0.0,12.29,15.84,15.84,2024-01-05
218,4425800554981,10.0,0.0,3.61,4.89,4.89,2024-01-05
218,4425298539201,4.0,23.0,9.6,15.12,12.29,2024-01-05
218,4425298539045,9.0,23.0,13.96,21.98,17.87,2024-01-05
